time,open,high,low,close
2021-01-05T22:00:00Z,33699.5,34371,33699.5,34178.5
2021-01-05T23:00:00Z,34178.5,34268.1,33655.3,33938.6
2021-01-06T00:00:00Z,33946.6,34093.7,33310.9,33921.4
2021-01-06T01:00:00Z,33914.4,34011.5,33502.1,33810.2
2021-01-06T02:00:00Z,33810.1,34125.4,33776.6,33865.5
2021-01-06T03:00:00Z,33874.8,34161.9,33656.5,34127.8
2021-01-06T04:00:00Z,34122,35772.8,34112.2,35318.7
2021-01-06T05:00:00Z,35328.8,35560.3,34512,34974.6
2021-01-06T06:00:00Z,34974.6,35234,34795.7,35132.8
2021-01-06T07:00:00Z,35120.2,35248.4,34328.5,34682.1
2021-01-06T08:00:00Z,34682,34956.4,33879.9,34589.1
2021-01-06T09:00:00Z,34593.7,34596.5,33627,33917.9
2021-01-06T10:00:00Z,33917.8,34554.8,33845.2,34426.7
2021-01-06T11:00:00Z,34426.8,35200,34353.1,34908.6
2021-01-06T12:00:00Z,34908.6,35065.9,34421.6,34916.6
2021-01-06T13:00:00Z,34916.7,35037.9,34310.5,34546.5
2021-01-06T14:00:00Z,34542.6,34589.7,34069.2,34218.4
2021-01-06T15:00:00Z,34218.4,34793.5,34154.3,34571.9
2021-01-06T16:00:00Z,34571.9,35078.1,34352.4,34607.9
2021-01-06T17:00:00Z,34617,35058.9,34560.5,34886.1
2021-01-06T18:00:00Z,34905.1,35223,34905,35216.8
2021-01-06T19:00:00Z,35216.9,35695.3,34659.8,34823.3
2021-01-06T20:00:00Z,34823.3,36226,34121.8,36017
2021-01-06T21:00:00Z,36017.1,36466.2,35672.6,35868.2
2021-01-06T22:00:00Z,35868.3,36380,35687.5,35992.3
2021-01-06T23:00:00Z,35992.2,36933.6,35961,36750.6
2021-01-07T00:00:00Z,36750.5,37286.2,36425.2,37144.2
2021-01-07T01:00:00Z,37147.5,37206.7,36641.6,36869.8
2021-01-07T02:00:00Z,36882.4,37055.5,36434,36958.7
2021-01-07T03:00:00Z,36958.8,37668.5,36939,37451.1
2021-01-07T04:00:00Z,37451.1,37520.3,37075.6,37439.3
2021-01-07T05:00:00Z,37443.5,37677.3,37142.9,37345.9
2021-01-07T06:00:00Z,37341.8,37433.6,36713.1,37133.8
2021-01-07T07:00:00Z,37130.8,37296.2,36715.8,36863.1
2021-01-07T08:00:00Z,36863,37361.7,36305.2,37209
2021-01-07T09:00:00Z,37215.7,37493.5,36905.9,37485.8
2021-01-07T10:00:00Z,37485.8,37493.4,36924.7,37035.9
2021-01-07T11:00:00Z,37045,37944.1,37044.9,37817.9
2021-01-07T12:00:00Z,37817.9,38129.2,37527.9,37951.1
2021-01-07T13:00:00Z,37944.7,38422.7,37902.6,38158.5
2021-01-07T14:00:00Z,38158.5,38613.2,38080.1,38447.3
2021-01-07T15:00:00Z,38447.4,38944.9,38080.4,38944.9
2021-01-07T16:00:00Z,38944.9,39544.1,38944.9,39136.7
2021-01-07T17:00:00Z,39122.2,39771.1,39109.3,39740.4
2021-01-07T18:00:00Z,39740.4,40350,35700,38827.9
2021-01-07T19:00:00Z,38850.7,39223.9,37550,39052.6
2021-01-07T20:00:00Z,39052.6,39187.3,38273.6,39107.3
2021-01-07T21:00:00Z,39111.3,39900,39111.3,39696.1
2021-01-07T22:00:00Z,39696.3,39966.1,39165.3,39669.9
2021-01-07T23:00:00Z,39669.8,39671.7,38502.6,39439.5
2021-01-08T00:00:00Z,39439.5,39698.2,38787.2,38787.2
2021-01-08T01:00:00Z,38782,38993.5,37809.6,38679.8
2021-01-08T02:00:00Z,38679.9,38699,36232,37163
2021-01-08T03:00:00Z,37172.4,38424.7,37061.3,38330.2
2021-01-08T04:00:00Z,38330.2,38942,38152,38687
2021-01-08T05:00:00Z,38687.1,38703.2,37900.1,37974.1
2021-01-08T06:00:00Z,37972.9,38681.9,37566.6,38535.3
2021-01-08T07:00:00Z,38544.9,39125.1,38298.3,38926.7
2021-01-08T08:00:00Z,38926.7,38984.9,38421,38644.5
2021-01-08T09:00:00Z,38650.8,39388,38214.2,39358.7
2021-01-08T10:00:00Z,39363.5,41076,39230.8,40710.9
2021-01-08T11:00:00Z,40713.3,41500,40403.8,41288.2
2021-01-08T12:00:00Z,41284.2,41778.2,40839.6,41315.1
2021-01-08T13:00:00Z,41315.1,41634,40682.9,41320.6
2021-01-08T14:00:00Z,41320.6,41562.4,40990.1,41437.2
2021-01-08T15:00:00Z,41447.5,41948.3,39665.7,40816.2
2021-01-08T16:00:00Z,40825.6,41600,40373.4,41302.5
2021-01-08T17:00:00Z,41302.5,41563.6,40835.3,41014.6
2021-01-08T18:00:00Z,41014.7,41155.2,39784.2,39923.4
2021-01-08T19:00:00Z,39923.7,40698.3,39923.7,40361.1
2021-01-08T20:00:00Z,40359.9,40501.3,38926.4,39059.7
2021-01-08T21:00:00Z,39059.7,40130.3,38653.4,40066.8
2021-01-08T22:00:00Z,40066.8,40799,39762,40677.8
2021-01-08T23:00:00Z,40677.8,40940.2,40480.2,40574.7
2021-01-09T00:00:00Z,40578.8,40971.2,39988.8,40284.2
2021-01-09T01:00:00Z,40296.1,40309.6,39765,40190
2021-01-09T02:00:00Z,40195.5,40554.2,39501.5,39972.3
2021-01-09T03:00:00Z,39972.3,40386.7,39723.9,40224.5
2021-01-09T04:00:00Z,40224.4,40485.9,39816.4,40210.9
2021-01-09T05:00:00Z,40210.7,40210.7,39160,39300
2021-01-09T06:00:00Z,39299.7,39608.2,38901.9,38985
2021-01-09T07:00:00Z,38984.9,39689.6,38734.2,39643.1
2021-01-09T08:00:00Z,39643.1,40244.1,39300,40160.9
2021-01-09T09:00:00Z,40165.4,40773.8,40165.4,40325.9
2021-01-09T10:00:00Z,40344.2,40759.6,40100.1,40375.6
2021-01-09T11:00:00Z,40375.7,41207.4,40256.4,40555.5
2021-01-09T12:00:00Z,40558,40899.1,40404.7,40856.4
2021-01-09T13:00:00Z,40857.4,41235.8,40635,41048
2021-01-09T14:00:00Z,41047.9,41400,40707.6,40818.8
2021-01-09T15:00:00Z,40818.7,40948.4,40236.3,40527.9
2021-01-09T16:00:00Z,40521.2,40615,39888.1,39997.4
2021-01-09T17:00:00Z,39997.3,40586.6,39983.3,40422.5
2021-01-09T18:00:00Z,40428,40793.6,40425.1,40644.9
2021-01-09T19:00:00Z,40644.9,40876.8,40479.8,40665.1
2021-01-09T20:00:00Z,40666,40765.6,40063.6,40614.3
2021-01-09T21:00:00Z,40614.3,40753.2,40485.3,40722.1
2021-01-09T22:00:00Z,40724.7,40746.8,40134.3,40277.5
2021-01-09T23:00:00Z,40277.9,40407,39920,40096.6
2021-01-10T00:00:00Z,40096.6,40724.9,40096.6,40578.7
2021-01-10T01:00:00Z,40578.8,41330.9,40453.6,41144.4
2021-01-10T02:00:00Z,41144.5,41144.5,40844.5,40948.1
2021-01-10T03:00:00Z,40948.1,40993.2,40257,40334.6
2021-01-10T04:00:00Z,40327.9,40599.9,40071.5,40337.1
2021-01-10T05:00:00Z,40349.3,40649.6,40263.7,40452.4
2021-01-10T06:00:00Z,40452.4,41086.4,40390.2,40903.6
2021-01-10T07:00:00Z,40905.6,41059,40691.1,40979.4
2021-01-10T08:00:00Z,40979.4,41036.8,40557.5,40806.5
2021-01-10T09:00:00Z,40804.8,41048.1,40723.8,40761.9
2021-01-10T10:00:00Z,40761.8,40851.7,39988.7,40410.6
2021-01-10T11:00:00Z,40412.8,40420.6,38883.9,39157.1
2021-01-10T12:00:00Z,39168.9,39756.2,38500,39537.4
2021-01-10T13:00:00Z,39538.7,40099.6,39436.2,39792.8
2021-01-10T14:00:00Z,39792.9,39837.6,39261,39424.7
2021-01-10T15:00:00Z,39438.2,39922.4,39069,39676.7
2021-01-10T16:00:00Z,39675,39750,39180,39249.9
2021-01-10T17:00:00Z,39239.5,39372.8,37110,38580.1
2021-01-10T18:00:00Z,38567.9,38755,37700,38093.9
2021-01-10T19:00:00Z,38093.9,38532.8,37018.1,37441.8
2021-01-10T20:00:00Z,37441.9,37808.7,34329,37717.3
2021-01-10T21:00:00Z,37711.7,38268.7,37538.8,38051.9
2021-01-10T22:00:00Z,38051.9,38998.5,37856.4,38431.1
2021-01-10T23:00:00Z,38431.1,38683.7,37959.9,38160.7
2021-01-11T00:00:00Z,38160.7,38255.9,36600,37189
2021-01-11T01:00:00Z,37192.9,37810.1,36706.3,37238.9
2021-01-11T02:00:00Z,37238.9,37400.8,36150.8,36362.3
2021-01-11T03:00:00Z,36363.4,36675.5,33600,35426.4
2021-01-11T04:00:00Z,35435.1,36000,34313.5,35544.8
2021-01-11T05:00:00Z,35539.3,35912.8,34517.9,34912.7
2021-01-11T06:00:00Z,34912.7,34912.7,32500,32841.2
2021-01-11T07:00:00Z,32855.6,34734.1,32541.6,34370.6
2021-01-11T08:00:00Z,34378.3,35871,34119.6,35435
2021-01-11T09:00:00Z,35435.1,35750,34875.1,35749.8
2021-01-11T10:00:00Z,35749.8,36337,35236.2,35374.8
2021-01-11T11:00:00Z,35374.7,35466.3,34048.8,34181.2
2021-01-11T12:00:00Z,34181.2,35096.4,33333.1,34273.9
2021-01-11T13:00:00Z,34273.1,34419.6,32792.8,32816.2
2021-01-11T14:00:00Z,32814.5,33771.7,31042.3,33295
2021-01-11T15:00:00Z,33295,33678.7,31418.6,31556.3
2021-01-11T16:00:00Z,31556.3,32218.9,30425.1,31771.2
2021-01-11T17:00:00Z,31775.4,33602.2,30711.4,32835.2
2021-01-11T18:00:00Z,32835.2,33299.9,32428.5,32556.8
2021-01-11T19:00:00Z,32556.7,32727.8,31235,32258.9
2021-01-11T20:00:00Z,32252,33461.2,31428.6,33445.6
2021-01-11T21:00:00Z,33435.8,34450,33110,33955.7
2021-01-11T22:00:00Z,33961,34870.9,33675,34370.5
2021-01-11T23:00:00Z,34370.6,35622.1,34370.6,35392.3
2021-01-12T00:00:00Z,35395,35536.7,34238.1,34937.3
2021-01-12T01:00:00Z,34949.5,35456.2,33842,34283
2021-01-12T02:00:00Z,34283.1,34620.5,33714.2,34402.9
2021-01-12T03:00:00Z,34400.3,34993.3,34206.8,34989.2
2021-01-12T04:00:00Z,34989.3,35324.3,34527.7,35285.4
2021-01-12T05:00:00Z,35285.9,35886.4,34985.5,35886.4
2021-01-12T06:00:00Z,35886.4,36338.5,35723.2,35993.4
2021-01-12T07:00:00Z,35996.5,36632.8,35628.9,36412.5
2021-01-12T08:00:00Z,36412.5,36499.9,35599,35777.1
2021-01-12T09:00:00Z,35776.3,36141.7,35482.8,35925.3
2021-01-12T10:00:00Z,35925.2,36134.9,34798.7,35087.3
2021-01-12T11:00:00Z,35087.4,35837.6,35087.4,35393.5
2021-01-12T12:00:00Z,35411.4,35684.5,34891.7,35021.7
2021-01-12T13:00:00Z,35012.4,35387.2,33258.7,33291
2021-01-12T14:00:00Z,33281.3,34052.8,32542.9,33410.2
2021-01-12T15:00:00Z,33411.6,34274.6,33411.6,33822.3
2021-01-12T16:00:00Z,33829.7,34994.5,33827.6,34992.3
2021-01-12T17:00:00Z,34989.7,35290.5,34574.5,35008
2021-01-12T18:00:00Z,35008,35531.9,34825.1,35029.6
2021-01-12T19:00:00Z,35038,35038.4,34191.6,34683
2021-01-12T20:00:00Z,34682.1,34682.2,33742.2,34291.1
2021-01-12T21:00:00Z,34289.9,34880.8,33819.3,34732.5
2021-01-12T22:00:00Z,34729.3,35028.3,33359.5,33732.9
2021-01-12T23:00:00Z,33755.8,34130.3,33305,34063.5
2021-01-13T00:00:00Z,34050,34050.1,32361.8,32508.1
2021-01-13T01:00:00Z,32513.2,33256,32489.9,33131
2021-01-13T02:00:00Z,33125.8,33549.9,32563.7,33033.5
2021-01-13T03:00:00Z,33038.5,34387.7,32989.1,33814.6
2021-01-13T04:00:00Z,33818.8,33906.6,33099.5,33181.9
2021-01-13T05:00:00Z,33181.9,33510.5,32808.6,33317.7
2021-01-13T06:00:00Z,33318.9,34199.2,33225,33753
2021-01-13T07:00:00Z,33772.8,35161.8,33647.4,34967.1
2021-01-13T08:00:00Z,34979,35062.7,34406.3,34522.2
2021-01-13T09:00:00Z,34518.9,35098.6,34170,34356.2
2021-01-13T10:00:00Z,34352.4,35065.9,34352.4,34925.9
2021-01-13T11:00:00Z,34925.6,35255.8,34244.4,34383.2
2021-01-13T12:00:00Z,34391.1,34508.5,34043.1,34271.2
2021-01-13T13:00:00Z,34271.2,34781.1,34073.8,34563.8
2021-01-13T14:00:00Z,34572.7,35100.1,34222.2,34271.1
2021-01-13T15:00:00Z,34264.3,34859.9,34188.6,34672.2
2021-01-13T16:00:00Z,34672.2,34934.2,34395.7,34783.2
2021-01-13T17:00:00Z,34784.4,34999,34656.3,34813.1
2021-01-13T18:00:00Z,34822,35919.6,34732.2,35719.9
2021-01-13T19:00:00Z,35720,36175.6,35571.5,35999.1
2021-01-13T20:00:00Z,35999.6,36463.4,35723.3,36225.4
2021-01-13T21:00:00Z,36225.4,37426.2,36099.2,37287.1
2021-01-13T22:00:00Z,37296,37823,36848.1,37186.3
2021-01-13T23:00:00Z,37204.9,37577.1,37010.1,37388.3
2021-01-14T00:00:00Z,37364.5,38182.4,37364.5,37773.9
2021-01-14T01:00:00Z,37779.6,37790,37363.8,37450.9
2021-01-14T02:00:00Z,37451,37695.9,37050,37438.5
2021-01-14T03:00:00Z,37448.4,37499.9,37000.5,37056.3
2021-01-14T04:00:00Z,37061.3,37510.1,36747.1,37510.1
2021-01-14T05:00:00Z,37510.1,37796,37300.7,37533.9
2021-01-14T06:00:00Z,37534,38098,37448.8,37840.8
2021-01-14T07:00:00Z,37840.8,38589.3,37717,38225.4
2021-01-14T08:00:00Z,38216.4,38788.6,38201.6,38379.5
2021-01-14T09:00:00Z,38375.3,38490,37856.8,37925.2
2021-01-14T10:00:00Z,37922.3,38494.4,37865.2,38494.3
2021-01-14T11:00:00Z,38494.3,38604.8,38064.2,38358.3
2021-01-14T12:00:00Z,38358.4,38412.8,37700,38258.7
2021-01-14T13:00:00Z,38258.7,38998,38165.7,38972.3
2021-01-14T14:00:00Z,38972.4,39750,38805.4,39576.6
2021-01-14T15:00:00Z,39584.1,40099.9,39313.6,39545.3
2021-01-14T16:00:00Z,39545.4,40014.1,39200,39296.4
2021-01-14T17:00:00Z,39291.9,39883.7,39291.9,39437.5
2021-01-14T18:00:00Z,39424.9,39605.6,39262,39333.7
2021-01-14T19:00:00Z,39334.8,39916.5,39223.1,39871.1
2021-01-14T20:00:00Z,39871,39932,39304.1,39318.2
2021-01-14T21:00:00Z,39317.4,39442.6,38275.2,38783
2021-01-14T22:00:00Z,38783,39131.4,38359.6,38986.5
2021-01-14T23:00:00Z,38987.6,39330.8,38755.1,39150.6
2021-01-15T00:00:00Z,39150.6,39737.3,39028.7,39453.9
2021-01-15T01:00:00Z,39453.9,39760,39022,39175.2
2021-01-15T02:00:00Z,39179.3,39480,38737.8,39281.5
2021-01-15T03:00:00Z,39266.5,39336,38443.1,38703.4
2021-01-15T04:00:00Z,38693.4,38830,38357.8,38428.4
2021-01-15T05:00:00Z,38428.4,38844,37816.8,37816.8
2021-01-15T06:00:00Z,37816.8,38086.5,37582.8,38038.8
2021-01-15T07:00:00Z,38039.8,38487.2,37726.5,38471.7
2021-01-15T08:00:00Z,38476.7,38642.6,38156.4,38285.6
2021-01-15T09:00:00Z,38285.6,38722,38011,38679.6
2021-01-15T10:00:00Z,38679.5,38790.9,38326.6,38444.1
2021-01-15T11:00:00Z,38444,38584.2,37931.8,38107.5
2021-01-15T12:00:00Z,38108,38194.7,37206.9,37771.9
2021-01-15T13:00:00Z,37771.8,37890.1,37253.2,37679
2021-01-15T14:00:00Z,37679,37778.1,36605,36910.4
2021-01-15T15:00:00Z,36924.5,36963,35212.6,35607.7
2021-01-15T16:00:00Z,35607.7,36333.3,34364.1,36153.8
2021-01-15T17:00:00Z,36158.5,36164,35320.2,35955.6
2021-01-15T18:00:00Z,35953.8,36455,34800,35418.9
2021-01-15T19:00:00Z,35422.8,35917.6,35144.6,35217.9
2021-01-15T20:00:00Z,35217.8,35731,34811.5,35610.5
2021-01-15T21:00:00Z,35610.4,36420.9,35558.1,36232.2
2021-01-15T22:00:00Z,36232.2,36882.4,35962,36600
2021-01-15T23:00:00Z,36604.2,36875.6,36412.5,36748.2
2021-01-16T00:00:00Z,36745.1,37451.7,36734.6,37161.4
2021-01-16T01:00:00Z,37161.4,37652.9,36913.8,37012
2021-01-16T02:00:00Z,37009.7,37224.2,36060.3,36219.2
2021-01-16T03:00:00Z,36219.1,36688,35961,36533.5
2021-01-16T04:00:00Z,36531.7,36689.2,36119.9,36579.4
2021-01-16T05:00:00Z,36579.5,36647.8,35527.8,35860.9
2021-01-16T06:00:00Z,35860.9,36370.2,35831,36103
2021-01-16T07:00:00Z,36108.2,36966,36079.9,36577.7
2021-01-16T08:00:00Z,36582.2,37500,36387.8,37463.4
2021-01-16T09:00:00Z,37463.4,37646.9,37200.1,37440.6
2021-01-16T10:00:00Z,37449.3,37934.9,37302.9,37419
2021-01-16T11:00:00Z,37411.7,37839.7,37187.6,37673.1
2021-01-16T12:00:00Z,37673.4,37877.4,36751.3,37366.8
2021-01-16T13:00:00Z,37356.9,37673.1,37072,37147.3
2021-01-16T14:00:00Z,37147.3,37344,36696.1,37224.8
2021-01-16T15:00:00Z,37224.9,37699.8,37000,37455.6
2021-01-16T16:00:00Z,37457.3,37734.2,36930.1,37209.8
2021-01-16T17:00:00Z,37218.7,37296.9,36823.8,36859.1
2021-01-16T18:00:00Z,36859.1,37147.4,36407.9,36487.7
2021-01-16T19:00:00Z,36487.6,36603.5,36201.7,36380.2
2021-01-16T20:00:00Z,36375.3,36778.1,36240.1,36708.9
2021-01-16T21:00:00Z,36711.1,36712.9,35711,35903.6
2021-01-16T22:00:00Z,35903.6,36183.9,35378,36130
2021-01-16T23:00:00Z,36129.9,36451.7,35887.6,35992.7
2021-01-17T00:00:00Z,35992.7,36477.9,35524.5,36402.6
2021-01-17T01:00:00Z,36402.6,36725.2,36186.3,36721.7
2021-01-17T02:00:00Z,36723,36738.2,36235.7,36421.7
2021-01-17T03:00:00Z,36420.9,36541.8,35988.4,36187.5
2021-01-17T04:00:00Z,36177.9,36374.6,35825.9,35852.5
2021-01-17T05:00:00Z,35852,35992.6,35484.1,35544.5
2021-01-17T06:00:00Z,35543.8,35726.6,35050,35382.2
2021-01-17T07:00:00Z,35382.1,35519.5,34526.1,34780.5
2021-01-17T08:00:00Z,34770,34826.2,34298.3,34727.8
2021-01-17T09:00:00Z,34727.8,35175.7,33998.2,34172.1
2021-01-17T10:00:00Z,34179.6,35076,33804.9,34824.1
2021-01-17T11:00:00Z,34822.3,35416.1,34743.7,35271.2
2021-01-17T12:00:00Z,35271.2,35565.1,35000,35132.7
2021-01-17T13:00:00Z,35132.7,35495.4,34788.3,34840.9
2021-01-17T14:00:00Z,34837.5,35234,34691.8,34763.8
2021-01-17T15:00:00Z,34751.8,35969.9,34751.8,35744.7
2021-01-17T16:00:00Z,35730.2,36170,35584.6,35908.5
2021-01-17T17:00:00Z,35911.2,36112.7,35607.5,35840
2021-01-17T18:00:00Z,35839.9,35908.6,35628.8,35679.4
2021-01-17T19:00:00Z,35679.5,36003.6,35530.6,35624.3
2021-01-17T20:00:00Z,35626.9,36092.1,35564.4,36068.7
2021-01-17T21:00:00Z,36068.7,36843.6,36068.7,36551.6
2021-01-17T22:00:00Z,36553.6,36693.8,36017.8,36178.7
2021-01-17T23:00:00Z,36178.7,36406.3,35482.6,35836.2
2021-01-18T00:00:00Z,35824.4,36008,35573.7,35972.4
2021-01-18T01:00:00Z,35972.4,36168.3,35608.7,36085.9
2021-01-18T02:00:00Z,36124.5,36198.4,35689.2,35768.9
2021-01-18T03:00:00Z,35768.9,35842.7,34841.9,35097.6
2021-01-18T04:00:00Z,35097.6,35298.9,34915.4,35130.3
