time,open,high,low,close
2017-11-24T08:00:00Z,8244.500012,8450,8022.01,8449.499998
2017-11-24T16:00:00Z,8200,8449.999998,8050.010002,8271
2017-11-25T00:00:00Z,8271,8497.999999,8051,8448.999999
2017-11-25T08:00:00Z,8448.999999,8698.999999,8200,8452.288308
2017-11-25T16:00:00Z,8690,8696,8308,8456
2017-11-26T00:00:00Z,8456,9300,8456,9074.500001
2017-11-26T08:00:00Z,9074.500001,9174.55,8901.000001,9025.05
2017-11-26T16:00:00Z,9100,9698.999998,8950.1,9180.5
2017-11-27T00:00:00Z,9225.499999,9698.999994,9209.499995,9599.45
2017-11-27T08:00:00Z,9599.45,9953.999999,9400.000001,9696.999999
2017-11-27T16:00:00Z,9450.000001,9879,9450.000001,9739.499998
2017-11-28T00:00:00Z,9657.25,10000,9600.000001,9983.5
2017-11-28T08:00:00Z,9983.5,10000,9790,9934.999997
2017-11-28T16:00:00Z,9994.999998,9999.99,9851,9999.99
2017-11-29T00:00:00Z,9927,10551.000002,9700,10551.000002
2017-11-29T08:00:00Z,10551.000001,14989.999985,10411.000047,10999.999993
2017-11-29T16:00:00Z,11249.99999,12250,8900,9700
2017-11-30T00:00:00Z,9999.999999,11192.999996,9657.500005,10202.499999
2017-11-30T08:00:00Z,10201,10629.999992,9010,9179.999999
2017-11-30T16:00:00Z,9179.999999,10122.968147,9179.999999,9815.262385
2017-12-01T00:00:00Z,9815.262384,10053.003003,9150,9700
2017-12-01T08:00:00Z,9700,11000,9300.000001,10455.999998
2017-12-01T16:00:00Z,10579.815133,11000,10001,10524.999999
2017-12-02T00:00:00Z,10524.999999,11000,10287.499999,10825
2017-12-02T08:00:00Z,10825,11320.255256,10050,10960.255001
2017-12-02T16:00:00Z,11040.260001,11250,10670.51,11124.999997
2017-12-03T00:00:00Z,11124.999998,11451.996709,10670.51,11151
2017-12-03T08:00:00Z,11151,11960.255255,10986,11776.000004
2017-12-03T16:00:00Z,11776.000004,11890,10525,10768.018019
2017-12-04T00:00:00Z,10768.01802,11500,10752.027034,11280.5
2017-12-04T08:00:00Z,11280.5,11500,10900.000009,10900.000012
2017-12-04T16:00:00Z,10900.000012,11600,10900.000012,11462.5
2017-12-05T00:00:00Z,11462.5,11600,10000,11580
2017-12-05T08:00:00Z,11580,11843,11249.774601,11781.16083
2017-12-05T16:00:00Z,11719.321661,11842.999999,10927.75,11681.125501
2017-12-06T00:00:00Z,11681.1255,12614.391692,11509.249999,12517.695845
2017-12-06T08:00:00Z,12517.695846,12997.999999,12420,12420
2017-12-06T16:00:00Z,12700,13875,12254.759072,13662.5
2017-12-07T00:00:00Z,13662.5,15000,13360,14233.999995
2017-12-07T08:00:00Z,14103.499997,16359.99999,12924.939999,15965
2017-12-07T16:00:00Z,15999.999999,17999.999998,12001,16524.95
2017-12-08T00:00:00Z,16524.95,17895.499999,11848.88,17799.999987
2017-12-08T08:00:00Z,16344.499993,16399.999991,14000,15350.5
2017-12-08T16:00:00Z,15100.000099,16000.000002,14800.000002,16000.000001
2017-12-09T00:00:00Z,15646.345,15999.999999,14444.000001,15076.499999
2017-12-09T08:00:00Z,15704.999997,16000.000001,14200.000002,14630.501111
2017-12-09T16:00:00Z,14211.002229,15799.999998,13700.000001,15104.397541
2017-12-10T00:00:00Z,15104.397541,15497.198771,12600.2,13751.000501
2017-12-10T08:00:00Z,13751.5,15890,13022.000008,15890
2017-12-10T16:00:00Z,15890,15900,14202.000001,15350
2017-12-11T00:00:00Z,15030,16999,15015.015016,16600.500006
2017-12-11T08:00:00Z,16600.500007,16900,16125,16125
2017-12-11T16:00:00Z,15300.000005,17250,15300.000005,16499.900002
2017-12-12T00:00:00Z,16500,17062.375,16050,16649.999999
2017-12-12T08:00:00Z,16649.999999,17250,16050,16679.5
2017-12-12T16:00:00Z,16600,17350,16150.6,16425
2017-12-13T00:00:00Z,16375,16987.499993,15700.000001,16124.990107
2017-12-13T08:00:00Z,16124.990107,16889.999999,14201,15358.995
2017-12-13T16:00:00Z,15728.999999,15729.9909,14500,15420.990901
2017-12-14T00:00:00Z,15420.990901,15800,15110.9909,15559.5
2017-12-14T08:00:00Z,15559.5,16538.999999,15432,15825.5
2017-12-14T16:00:00Z,15800.000001,16889.999999,15800.000001,15995
2017-12-15T00:00:00Z,15995,16990.000001,15150.000002,16881.250001
2017-12-15T08:00:00Z,16990.000001,17900,16872.500003,17575.5
2017-12-15T16:00:00Z,17570,17650,16800,17275.499987
2017-12-16T00:00:00Z,17275.499986,17649.999973,16901,17231.499979
2017-12-16T08:00:00Z,17231.499979,18555.499999,16950,18444.000001
2017-12-16T16:00:00Z,18554.999999,18990,18111,18789.25
2017-12-17T00:00:00Z,18686,19221.999999,18000,19050
2017-12-17T08:00:00Z,19050,19722,18200.000003,19050
2017-12-17T16:00:00Z,19050,19699,17888,18600
2017-12-18T00:00:00Z,18899.999999,19100,17888,18366.999499
2017-12-18T08:00:00Z,18500,19100,18053.0315,18420.000002
2017-12-18T16:00:00Z,18424.000002,19049.999993,17888,18188.000001
2017-12-19T00:00:00Z,18188.000001,19104,17888.000001,18869.999997
2017-12-19T08:00:00Z,18510,18550,16816.857384,17000
2017-12-19T16:00:00Z,17000.000001,17829,14514.500003,17424.999996
2017-12-20T00:00:00Z,16514.500003,17424.999999,13200,16489.689104
2017-12-20T08:00:00Z,16800,17424.999999,15001.100004,15001.100004
2017-12-20T16:00:00Z,16299.999999,17419.99999,15400.000002,15901.00002
2017-12-21T00:00:00Z,16000.000003,17200,15406.984594,16949.999993
2017-12-21T08:00:00Z,15407.984593,17200,15200,15553.999989
2017-12-21T16:00:00Z,15553.999983,15553.999983,13501,14500
2017-12-22T00:00:00Z,15015.015,15015.015,11500.000001,12800.000008
2017-12-22T08:00:00Z,12779.999999,14528.464251,11610.000017,13020.658345
2017-12-22T16:00:00Z,12499.000001,14964.964965,11701,13700
2017-12-23T00:00:00Z,13700,14800,12607.000005,13699.999997
2017-12-23T08:00:00Z,13000.000054,15389,13000.000054,14414.414415
2017-12-23T16:00:00Z,14414.414415,15378,13802.183723,13802.183723
2017-12-24T00:00:00Z,14799.999999,14800,12900.000001,13000.000008
2017-12-24T08:00:00Z,13201.000001,14200.999999,12101,13000
2017-12-24T16:00:00Z,13000,13787.998899,12000.000085,13200.000001
2017-12-25T00:00:00Z,13200.000004,14688,13000.000001,13250.000003
2017-12-25T08:00:00Z,13251.000007,14994,13249.999999,13999.999999
2017-12-25T16:00:00Z,13250,13800,13000,13100
2017-12-26T00:00:00Z,13100,15496.999999,13011,14500
2017-12-26T08:00:00Z,15449.998996,15497,14000.198398,15496.999999
2017-12-26T16:00:00Z,15496.999999,16434.54886,14755.000003,15699.999999
2017-12-27T00:00:00Z,14464.363296,16300,14399.999999,16299.999999
2017-12-27T08:00:00Z,16000,16299.999999,15100.000002,15302.000001
2017-12-27T16:00:00Z,15302.000001,15898.999979,14000,15898.989989
2017-12-28T00:00:00Z,15900,15900,11998,12975.000001
2017-12-28T08:00:00Z,13678.999998,14000,13000,13301
2017-12-28T16:00:00Z,13300.000001,13987.999991,12010,13250
2017-12-29T00:00:00Z,13250,15000,13100,14401.000003
2017-12-29T08:00:00Z,14401.000002,14579.999991,13800,14489.999996
2017-12-29T16:00:00Z,14489.999995,14800,13200,14664.999996
2017-12-30T00:00:00Z,14250.000001,14599.999999,12700,13599
2017-12-30T08:00:00Z,13598.999999,13599,11250,12399
2017-12-30T16:00:00Z,12398.999999,12999.999999,11249.999999,12360.000005
2017-12-31T00:00:00Z,12360.000007,13455,12200,12699
2017-12-31T08:00:00Z,12699.000001,13455,12212.212212,12931.967209
2017-12-31T16:00:00Z,12931.96721,13999.999,12931.960004,12933.000002
2018-01-01T00:00:00Z,12933.000001,13889,12510,13300
2018-01-01T08:00:00Z,13697.624103,13989.999997,12500,13221.99999
2018-01-01T16:00:00Z,13000.000001,14150,13000,13586.89
2018-01-02T00:00:00Z,13586.89,13995.999995,13000,13500.000005
2018-01-02T08:00:00Z,13500.000001,14200,13300,13697.999997
2018-01-02T16:00:00Z,13697.999997,15650,13450,14100
2018-01-03T00:00:00Z,14050,15498.999,13480.000002,15000.000001
2018-01-03T08:00:00Z,15000,15199.999999,13820,14689.000001
2018-01-03T16:00:00Z,14689.000002,15980,14600,15380.011104
2018-01-04T00:00:00Z,15131.011108,15450.000003,14010.500001,14885.1
2018-01-04T08:00:00Z,14885.1,15450.000002,14000.1,14416.000013
2018-01-04T16:00:00Z,14416.000013,15450.000003,14416.000011,15194.999997
2018-01-05T00:00:00Z,15194.999997,15449.000002,14600.000001,15145.999997
2018-01-05T08:00:00Z,14501,16670.000001,14501,16234
2018-01-05T16:00:00Z,16230,17350,15700,17266.663939
2018-01-06T00:00:00Z,16975,17302.267932,16088,16161.1
2018-01-06T08:00:00Z,16161.1,16600.000001,15705,16151
2018-01-06T16:00:00Z,16342.352799,17390,16151.000001,16850.000001
2018-01-07T00:00:00Z,16850,17000,16101,16650
2018-01-07T08:00:00Z,16460.933541,16894.999999,16155.393757,16450.000001
2018-01-07T16:00:00Z,16450.000001,16521,15613.966099,16203.463017
2018-01-08T00:00:00Z,16203.463017,16347.999998,15350,15700
2018-01-08T08:00:00Z,15647,15647,12001,13619.578
2018-01-08T16:00:00Z,13619.578,15499,13619.578,15091.91025
2018-01-09T00:00:00Z,15077.7186,15850,14535,14989.99
2018-01-09T08:00:00Z,14989.98999,15497.229995,13700,14711.425277
2018-01-09T16:00:00Z,14711.425277,15287,14066.325382,14628.930609
2018-01-10T00:00:00Z,14628.930609,14649,13481.148097,13900
2018-01-10T08:00:00Z,13900,14249.999999,12751.279248,13711
2018-01-10T16:00:00Z,13711,15335,13500,14680.000001
2018-01-11T00:00:00Z,14685.000001,14998.271076,9502,13555
2018-01-11T08:00:00Z,13555,14495,12800,14007
2018-01-11T16:00:00Z,13990,14250,12461,13000.000001
2018-01-12T00:00:00Z,13001,13980,12400,13649.999992
2018-01-12T08:00:00Z,13649.999999,14167.1004,13283.405466,13502.889229
2018-01-12T16:00:00Z,13502.889228,13899.999996,13271.796524,13650
2018-01-13T00:00:00Z,13700,14323.500003,13607,14300
2018-01-13T08:00:00Z,14299,14900,13926.360079,14088.929116
2018-01-13T16:00:00Z,14088.929116,14454.139584,13700,14010.035711
2018-01-14T00:00:00Z,14010.03571,14399.882802,13556.00001,13700
2018-01-14T08:00:00Z,13700,13983.999999,12010,12910
2018-01-14T16:00:00Z,12885.321249,13499,11500.616338,13149.999999
2018-01-15T00:00:00Z,13144.999999,13899,12850,13370.927594
2018-01-15T08:00:00Z,13350.935429,14499,13151,13806.000015
2018-01-15T16:00:00Z,13957.999993,14185.800052,13352,13448.998995
2018-01-16T00:00:00Z,13475,13524.886221,12130,12130
2018-01-16T08:00:00Z,12100,12403,10000,11623.383809
2018-01-16T16:00:00Z,11623.383808,11928.999997,9554,11100.000002
2018-01-17T00:00:00Z,11100.000002,11582.000008,9864.999998,10869.989996
2018-01-17T08:00:00Z,10869,11098,8600,8811
2018-01-17T16:00:00Z,8811.1,11889.999998,8811,10910.910914
2018-01-18T00:00:00Z,10910.910914,11549.999998,10200.000002,10337
2018-01-18T08:00:00Z,10290.001136,11911.000568,10290.001136,11784
2018-01-18T16:00:00Z,11784.000004,11784.000004,10523,10900
2018-01-19T00:00:00Z,10900,11318.367455,10500,11047.6527
2018-01-19T08:00:00Z,11044.62606,11800,10954.72919,11369
2018-01-19T16:00:00Z,11389,11562.582407,10994.999996,11395
2018-01-20T00:00:00Z,11395,12780,11300.001473,12580.000002
2018-01-20T08:00:00Z,12600,12999,12253.530519,12705
2018-01-20T16:00:00Z,12613,13100,12611,12868
2018-01-21T00:00:00Z,12727.727732,12870.210946,11400,11650
2018-01-21T08:00:00Z,11650.000002,12115.711043,11361.960557,11380.000004
2018-01-21T16:00:00Z,11380.000004,11450,10800.0004,11361.896042
2018-01-22T00:00:00Z,11361.896044,11900,11149.999998,11788.2
2018-01-22T08:00:00Z,11788.2,11999.999999,9997.999996,10201.410019
2018-01-22T16:00:00Z,10278.720948,10810.14897,9841.359062,10797.876047
2018-01-23T00:00:00Z,10757.651804,10919.121919,10101.000004,10200
2018-01-23T08:00:00Z,10266.99926,10771.926468,9939.000002,10712.000005
2018-01-23T16:00:00Z,10712.000005,11400,10646.319502,10878.000004
2018-01-24T00:00:00Z,10828,11173.999997,10500.000011,10949.999994
2018-01-24T08:00:00Z,10949.999994,11600,10715.090006,11136.953957
2018-01-24T16:00:00Z,11148.102051,11399.999522,10900.00036,11399.99
2018-01-25T00:00:00Z,11399.578999,11770.61334,11264.018886,11499.999996
2018-01-25T08:00:00Z,11499.999994,11499.999994,10900,10920
2018-01-25T16:00:00Z,10902.262131,11475,10799.999998,11122
2018-01-26T00:00:00Z,11149.999997,11685.488629,11000,11001
2018-01-26T08:00:00Z,11000,11099.999999,10159.999398,11077.359287
2018-01-26T16:00:00Z,11079,11350,10754,11097.000002
2018-01-27T00:00:00Z,11097.000004,11400,10875,11250
2018-01-27T08:00:00Z,11250,11582.740005,10950.93526,11534.934977
2018-01-27T16:00:00Z,11535,11700,11400,11600.003008
2018-01-28T00:00:00Z,11600.003008,12400,11462.000401,12225
2018-01-28T08:00:00Z,12115,12235,11535.000004,11888.999998
2018-01-28T16:00:00Z,11845.000004,12069.469006,11750,11896.999995
2018-01-29T00:00:00Z,11896.999995,12055.954339,11267.994513,11279.000002
2018-01-29T08:00:00Z,11279.00002,11500.721943,11195.91201,11392.999998
2018-01-29T16:00:00Z,11392.999998,11486.9,11150,11257.999996
2018-01-30T00:00:00Z,11257.999996,11342.999998,10800.000101,11031.088809
2018-01-30T08:00:00Z,11109.999986,11235.999998,10249,10349.999973
2018-01-30T16:00:00Z,10349.999958,10610,9900,10288.448678
2018-01-31T00:00:00Z,10200.000003,10381.954811,9775,10315.32031
2018-01-31T08:00:00Z,10305.00499,10439.999987,9950.711141,10012.002365
2018-01-31T16:00:00Z,10000,10250,9970,10233
2018-02-01T00:00:00Z,10233,10449.888887,10020,10128.99999
2018-02-01T08:00:00Z,10127.999993,10127.999998,9180,9281.000014
2018-02-01T16:00:00Z,9281.000014,9579.999999,8753.804313,9232.001175
2018-02-02T00:00:00Z,9289.870332,9289.870332,8510.969678,8630.009349
2018-02-02T08:00:00Z,8565.000002,9390.283108,7863.304872,9101
2018-02-02T16:00:00Z,9101.000001,9300.000002,8500,8849.999994
2018-02-03T00:00:00Z,8859.999995,8921.8,8201.999,8715
2018-02-03T08:00:00Z,8746.25,9498.997901,8600.001434,9150.877307
2018-02-03T16:00:00Z,9150.877309,9498.999721,8935.000001,9199.999443
2018-02-04T00:00:00Z,9107.736677,9409.999999,8935,9150.000002
2018-02-04T08:00:00Z,9150.000003,9210,8250.6,8424
2018-02-04T16:00:00Z,8399.999998,8600,7800,8117.000002
2018-02-05T00:00:00Z,8210.697671,8379.999999,7850,8000.987657
2018-02-05T08:00:00Z,8000.985545,8053.798707,7001.5,7100.409389
2018-02-05T16:00:00Z,7100.408786,7446.474998,6470.000001,6950.001
2018-02-06T00:00:00Z,6971.52,7200.1,5950,5950
2018-02-06T08:00:00Z,5951,7586.759863,5950,7387.999989
2018-02-06T16:00:00Z,7387.999989,7930,6758.8,7676.000008
2018-02-07T00:00:00Z,7676.000008,7778.999992,7100.7,7635
2018-02-07T08:00:00Z,7692,8510.999998,7560,8111.099393
2018-02-07T16:00:00Z,8110,8375,7503.02,7544.998998
2018-02-08T00:00:00Z,7546,8489.000011,7512.001722,8273
2018-02-08T08:00:00Z,8314.999998,8634,8155.000002,8170.000002
2018-02-08T16:00:00Z,8170.000002,8485,8050,8285.396547
2018-02-09T00:00:00Z,8285.396547,8306.788732,7749.999998,7920
2018-02-09T08:00:00Z,7920,8488,7800.000001,8302.000568
2018-02-09T16:00:00Z,8315.000003,8750,8272,8650.000002
2018-02-10T00:00:00Z,8650.000002,9096.999996,8609.00032,9012.638411
2018-02-10T08:00:00Z,9000,9000,8210.999996,8230.00001
2018-02-10T16:00:00Z,8230.00001,8591.14364,8055,8560
2018-02-11T00:00:00Z,8560,8560,7815,7829
2018-02-11T08:00:00Z,7829,8473.637377,7802.5,8378
2018-02-11T16:00:00Z,8419.0003,8499,8010,8023.998984
2018-02-12T00:00:00Z,8001,8546.617574,8001,8480
2018-02-12T08:00:00Z,8482,8819.8,8480,8639
2018-02-12T16:00:00Z,8637.982917,8989,8620,8919.999998
2018-02-13T00:00:00Z,8919.999996,8970,8536.634063,8717.624884
2018-02-13T08:00:00Z,8677,8723.49997,8350,8480.000005
2018-02-13T16:00:00Z,8480.000007,8749,8480.000007,8527
2018-02-14T00:00:00Z,8527,8935.56502,8527,8914.000001
2018-02-14T08:00:00Z,8911.080001,9320,8767.000708,9320
2018-02-14T16:00:00Z,9320,9495.998579,9170.500024,9469
2018-02-15T00:00:00Z,9469,9800,9301,9800
2018-02-15T08:00:00Z,9800.000005,9944,9404.45073,9819.9999
2018-02-15T16:00:00Z,9818.9999,10230,9732.000013,10003.000003
2018-02-16T00:00:00Z,10003,10298.084991,9730,9750.999998
2018-02-16T08:00:00Z,9730.000008,10100,9675.555557,10039.999992
2018-02-16T16:00:00Z,10001.000009,10200,9859.100002,10159
2018-02-17T00:00:00Z,10159,10729.999,10008.970441,10725.000325
2018-02-17T08:00:00Z,10728.000325,10870,10520.714868,10701.000582
2018-02-17T16:00:00Z,10701.000582,11090.001094,10590.831286,11030.000765
2018-02-18T00:00:00Z,11032.99939,11268,10303.966945,10514.999999
2018-02-18T08:00:00Z,10514.999995,10828.19483,9999,10583.583545
2018-02-18T16:00:00Z,10549.22,10849.999999,10351.000003,10390.220268
2018-02-19T00:00:00Z,10390.220268,10825,10300,10760
2018-02-19T08:00:00Z,10800.599989,11221,10648.563891,11206.18655
2018-02-19T16:00:00Z,11220.999994,11312.535142,10909,11136.5655
2018-02-20T00:00:00Z,11136.5655,11695,11136.5655,11580
2018-02-20T08:00:00Z,11600,11638.998698,11200,11510
2018-02-20T16:00:00Z,11510,11799.999998,11111,11177
2018-02-21T00:00:00Z,11177,11299,10651,11125.009408
2018-02-21T08:00:00Z,11149.999999,11180,10200.001468,10398
2018-02-21T16:00:00Z,10498.999875,10683.490673,10120.5265,10411.634778
2018-02-22T00:00:00Z,10411.634043,10895,10251,10599.999998
2018-02-22T08:00:00Z,10560,10644.999977,9629.292929,9987.005604
2018-02-22T16:00:00Z,9987.005604,10144,9700.000624,9772.111501
2018-02-23T00:00:00Z,9772.1115,9985.029599,9555,9752
2018-02-23T08:00:00Z,9752.6,10450,9752.6,10284.999847
2018-02-23T16:00:00Z,10240.999846,10289.999776,9800,10151.036292
2018-02-24T00:00:00Z,10151.036292,10500,9855.00078,10158.938815
2018-02-24T08:00:00Z,10099,10146.997363,9550,9737.943845
2018-02-24T16:00:00Z,9737.943847,9800,9345.295935,9679.943842
2018-02-25T00:00:00Z,9679.943544,9849.999728,9502.003104,9718.906943
2018-02-25T08:00:00Z,9716.222366,9804.999458,9300,9370.999998
2018-02-25T16:00:00Z,9370.999995,9687.820163,9300,9629.998582
2018-02-26T00:00:00Z,9629.998579,9765.079076,9400,9450
2018-02-26T08:00:00Z,9420.000002,10359.999999,9333.000308,10275
2018-02-26T16:00:00Z,10260,10463.169999,10136,10290
2018-02-27T00:00:00Z,10315.000001,10700,10105,10640
