time,open,high,low,close
2017-11-01T16:00:00Z,6650.7,6739.999999,6426.000001,6426.000002
2017-11-01T20:00:00Z,6680,6874.8,6426.000002,6874.8
2017-11-02T00:00:00Z,6873.999999,6999.99,6725,6725.1
2017-11-02T04:00:00Z,6888,7050,6888,6900.01
2017-11-02T08:00:00Z,6900.01,7300,6860,6860
2017-11-02T12:00:00Z,6860.000002,6988,6425,6988
2017-11-02T16:00:00Z,6988,6988,6770,6900
2017-11-02T20:00:00Z,6988,6988,6790.000001,6988
2017-11-03T00:00:00Z,6988,7149.65568,6988,7149.65568
2017-11-03T04:00:00Z,6950,7250,6851,7249.999999
2017-11-03T08:00:00Z,7250,7398,6902,7379.999997
2017-11-03T12:00:00Z,7299.999999,7300,7132.000501,7299.899899
2017-11-03T16:00:00Z,7299.899899,7379.999999,7110.000001,7282.3
2017-11-03T20:00:00Z,7275.0177,7285,7000,7284
2017-11-04T00:00:00Z,7000.01,7000.01,7000.01,7000.01
2017-11-04T04:00:00Z,7198,7284,7000.1,7180
2017-11-04T08:00:00Z,7001.1,7179,7001,7170.821
2017-11-04T12:00:00Z,7017.100001,7385,7002.000001,7384
2017-11-04T16:00:00Z,7384,7538.0005,7300,7538.0005
2017-11-04T20:00:00Z,7555,7600,7320,7390
2017-11-05T00:00:00Z,7305,7444,7006.000001,7009
2017-11-05T04:00:00Z,7150.000001,7444,7150.000001,7300.000001
2017-11-05T08:00:00Z,7300.000001,7530,7300.000001,7530
2017-11-05T12:00:00Z,7700,7700,7410.000001,7630
2017-11-05T16:00:00Z,7500.000001,7600,7500.000001,7525.000001
2017-11-05T20:00:00Z,7599.9,7599.9,7300.000002,7305.000002
2017-11-06T00:00:00Z,7307.000001,7599.9,7182,7300.000001
2017-11-06T04:00:00Z,7184.000001,7547,7184.000001,7200.9
2017-11-06T08:00:00Z,7200.000001,7480,7200,7200.000001
2017-11-06T12:00:00Z,7598,7598,7201.000001,7272.000001
2017-11-06T16:00:00Z,7272.000001,7530.78472264,6902,7080
2017-11-06T20:00:00Z,7079.99,7525.96873078,6950.010001,7000
2017-11-07T00:00:00Z,7000,7200,7000,7001.000001
2017-11-07T04:00:00Z,7001.000001,7200,7001.000001,7030.000001
2017-11-07T08:00:00Z,7002.090001,7400,7002.000003,7002.000013
2017-11-07T12:00:00Z,7150,7150,6931.000001,6931.000002
2017-11-07T16:00:00Z,6931.000003,7101.000001,6902.000001,6915.000002
2017-11-07T20:00:00Z,6915.000002,7150,6915.000001,7150
2017-11-08T00:00:00Z,7140,7400,7140,7400
2017-11-08T04:00:00Z,7399,7399,7398.999977,7398.999978
2017-11-08T08:00:00Z,7091,7400,7091,7398.99999
2017-11-08T12:00:00Z,7449,7490,7350.000001,7357.000001
2017-11-08T16:00:00Z,7357.000001,7775,6955,7018.000101
2017-11-08T20:00:00Z,7018.000101,7287,6850,7062.000001
2017-11-09T00:00:00Z,7100,7450,7100,7102.001001
2017-11-09T04:00:00Z,7110.000001,7398,7102.001001,7397
2017-11-09T08:00:00Z,7397,7398,7116.000001,7116.000001
2017-11-09T12:00:00Z,7116,7291,7116,7117.000001
2017-11-09T16:00:00Z,7117.000001,7233,7117,7214
2017-11-09T20:00:00Z,7212,7214,7115,7115
2017-11-10T00:00:00Z,7115,7214,7115,7116.5
2017-11-10T04:00:00Z,7116.51,7286.5,7115,7115.100001
2017-11-10T08:00:00Z,7285.88,7285.890001,6900,6900
2017-11-10T12:00:00Z,6851,6851,6600,6636
2017-11-10T16:00:00Z,6790,6820,6220,6325.000001
2017-11-10T20:00:00Z,6649.999999,6799,6188.000001,6290.000001
2017-11-11T00:00:00Z,6290.000001,6799,6290.000001,6410.000002
2017-11-11T04:00:00Z,6440.000002,6799,6440.000002,6550.100001
2017-11-11T08:00:00Z,6555.000001,6799,6500.000002,6500.000002
2017-11-11T12:00:00Z,6500.000001,6798.999999,6227,6229.1
2017-11-11T16:00:00Z,6227.010001,6600,6227,6227.000001
2017-11-11T20:00:00Z,6227.000001,6598,6227.000001,6236.100001
2017-11-12T00:00:00Z,6236.100001,6375,6020,6020.000001
2017-11-12T04:00:00Z,6020.000001,6199,5005,6199
2017-11-12T08:00:00Z,6199.000001,6600,5450.100001,6200.000001
2017-11-12T12:00:00Z,6200.000001,6850,5703.000001,5703.000001
2017-11-12T16:00:00Z,6850,6850,6100,6100
2017-11-12T20:00:00Z,6100,6100,5600,5600
2017-11-13T04:00:00Z,5750.000001,6488,5750.000001,6202.000001
2017-11-13T08:00:00Z,6202,6447,6102,6250.000001
2017-11-13T12:00:00Z,6250.000001,6870,6180.000001,6450
2017-11-13T16:00:00Z,6450,6689.000001,5912,6100.000001
2017-11-13T20:00:00Z,6150.000001,6701,5915,6050.000085
2017-11-14T00:00:00Z,6700,6700,6050.000081,6050.000084
2017-11-14T04:00:00Z,6050.000085,6500.000001,6050.000085,6500
2017-11-14T08:00:00Z,6521,6797,6250.000001,6509.99999998
2017-11-14T12:00:00Z,6509.99999998,6520,6250.001001,6510
2017-11-14T16:00:00Z,6520,6520,6271.000001,6520
2017-11-14T20:00:00Z,6275.000001,6520,6271.000001,6271.000001
2017-11-15T00:00:00Z,6271,6793,6270.000003,6385.000012
2017-11-15T04:00:00Z,6794,7099,6500.000001,7096.999999
2017-11-15T08:00:00Z,6811.000001,7094.000001,6800.000001,6811.000001
2017-11-15T12:00:00Z,6811.000001,7200,6500.000001,6688.550001
2017-11-15T16:00:00Z,7200,7300,6686.000002,7049.000017
2017-11-15T20:00:00Z,7049.000017,7279.999998,6549.000001,6999.999999
2017-11-16T00:00:00Z,6999.999999,7270,6549.000001,7000.000001
2017-11-16T04:00:00Z,7000.000001,7270,6966.000001,7160.000001
2017-11-16T08:00:00Z,7165,8599,7100,7554.999999
2017-11-16T12:00:00Z,7554,7554,6966.000001,7250.000002
2017-11-16T16:00:00Z,7479.299899,7888.000001,7250.000002,7695.000001
2017-11-16T20:00:00Z,7695.000001,8138,7501,7655.000001
2017-11-17T00:00:00Z,7700,8100,7501.010001,7849.999901
2017-11-17T04:00:00Z,7849.999901,7990,7501.000115,7501.000115
2017-11-17T08:00:00Z,7555.000001,7985,7501.000115,7720.000069
2017-11-17T12:00:00Z,7750.000001,7899,7523.000001,7800.000002
2017-11-17T16:00:00Z,7897.99998,7897.99998,7535.041001,7799.999998
2017-11-17T20:00:00Z,7799.999999,7877,7505.000004,7700.000001
2017-11-18T00:00:00Z,7505.000004,7800,7505.000004,7556.000002
2017-11-18T04:00:00Z,7558,7790,7505.000004,7661
2017-11-18T08:00:00Z,7660,7798.999999,7511.000001,7660.000001
2017-11-18T12:00:00Z,7660,7760,7660,7660
2017-11-18T16:00:00Z,7660,7798.999999,7660,7735
2017-11-18T20:00:00Z,7735,7799,7661,7661
2017-11-19T00:00:00Z,7661.000001,7799,7560.000001,7799
2017-11-19T04:00:00Z,7799,7799,7650.000001,7650.000001
2017-11-19T08:00:00Z,7652.000001,7795.999999,7652.000001,7660
2017-11-19T12:00:00Z,7795.98,7795.98,7651,7653.000002
2017-11-19T16:00:00Z,7653,7939.783873,7653,7939.783873
2017-11-19T20:00:00Z,7660.100001,8100,7660.100001,7660.100007
2017-11-20T00:00:00Z,8000,8100,7670.000001,7672.000002
2017-11-20T04:00:00Z,7701,7999.999999,7672.100005,7678.000001
2017-11-20T08:00:00Z,7678,8079.999999,7677,8079.999999
2017-11-20T12:00:00Z,8079.999999,8271,7900,8271
2017-11-20T16:00:00Z,8249.999999,8300,8050.000001,8249
2017-11-20T20:00:00Z,8249,8300,8249,8300
2017-11-21T00:00:00Z,8150,8150,7900,7979.999999
2017-11-21T04:00:00Z,8029.999999,8500,7800.000001,8025.000002
2017-11-21T08:00:00Z,8025.000002,8422.499951,8025.000002,8234
2017-11-21T12:00:00Z,8234,8375,8195.000003,8338.5
2017-11-21T16:00:00Z,8498.999995,8498.999995,8250.000009,8312.000005
2017-11-21T20:00:00Z,8374.499955,8374.499955,8102.000011,8183.765004
2017-11-22T00:00:00Z,8183.765004,8229.125005,8183.765004,8193.000006
2017-11-22T04:00:00Z,8193.000006,8381.99995,8136.000001,8210
2017-11-22T08:00:00Z,8210,8497.999999,8122.000001,8399
2017-11-22T12:00:00Z,8348,8419,8172.5,8272.5
2017-11-22T16:00:00Z,8226,8345,8220.000001,8283.999996
2017-11-22T20:00:00Z,8283.999995,8342.999999,8121.000009,8287.499995
2017-11-23T00:00:00Z,8287.5,8385.749998,8200.000001,8236.250025
2017-11-23T04:00:00Z,8236.250025,8325.000001,8200.000004,8273.999994
2017-11-23T08:00:00Z,8273.999994,8328.499995,8123,8161.500001
2017-11-23T12:00:00Z,8161.500001,8349.999949,8121.000008,8287.5
2017-11-23T16:00:00Z,8300,8314.999999,8199.500499,8248.999999
2017-11-23T20:00:00Z,8199.500499,8299.999999,8000.000001,8090.49995
2017-11-24T00:00:00Z,8090.499948,8090.499948,7835.388408,8037.500001
2017-11-24T04:00:00Z,8037.500001,8286.999951,8037.500001,8244.500005
2017-11-24T08:00:00Z,8244.500012,8450,8120.000001,8136.000019
2017-11-24T12:00:00Z,8136.00002,8449.499999,8022.01,8449.499998
2017-11-24T16:00:00Z,8200,8325.249999,8050.010002,8175.500004
2017-11-24T20:00:00Z,8175.500004,8449.999998,8062,8271
2017-11-25T00:00:00Z,8271,8430.249998,8051,8233.5
2017-11-25T04:00:00Z,8233.5,8497.999999,8173.500001,8448.999999
2017-11-25T08:00:00Z,8448.999999,8498,8200,8477.05
2017-11-25T12:00:00Z,8477.049999,8698.999999,8452.288307,8452.288308
2017-11-25T16:00:00Z,8690,8696,8472.500001,8548
2017-11-25T20:00:00Z,8548,8696,8308,8456
2017-11-26T00:00:00Z,8456,8889.999998,8456,8769.999999
2017-11-26T04:00:00Z,8769.999999,9300,8769.999999,9074.500001
2017-11-26T08:00:00Z,9074.500001,9075,8901.000001,9024.999999
2017-11-26T12:00:00Z,9024.999999,9174.55,8959.05,9025.05
2017-11-26T16:00:00Z,9100,9698.999998,8950.11,9175.05
2017-11-26T20:00:00Z,9175.05,9400,8950.1,9180.5
2017-11-27T00:00:00Z,9225.499999,9698.999994,9209.499995,9500
2017-11-27T04:00:00Z,9500,9698.999993,9500,9599.45
2017-11-27T08:00:00Z,9599.45,9698.999893,9400.000001,9549
2017-11-27T12:00:00Z,9549,9953.999999,9410,9696.999999
2017-11-27T16:00:00Z,9450.000001,9879,9450.000001,9619.75
2017-11-27T20:00:00Z,9619.75,9739.499998,9500.000004,9739.499998
2017-11-28T00:00:00Z,9657.25,9878.999999,9600.000001,9738.088088
2017-11-28T04:00:00Z,9738.088089,10000,9700.000002,9983.5
2017-11-28T08:00:00Z,9983.5,10000,9954,9977
2017-11-28T12:00:00Z,10000,10000,9790,9934.999997
2017-11-28T16:00:00Z,9994.999998,9994.999998,9851,9922.75
2017-11-28T20:00:00Z,9922.75,9999.99,9851,9999.99
2017-11-29T00:00:00Z,9927,9999,9800,9820.000003
2017-11-29T04:00:00Z,10000,10551.000002,9700,10551.000002
2017-11-29T08:00:00Z,10551.000001,14989.999985,10411.000047,11150
2017-11-29T12:00:00Z,11150.000001,11799.999999,10499.999999,10999.999993
2017-11-29T16:00:00Z,11249.99999,12000,8900,9005
2017-11-29T20:00:00Z,9275.5,12250,8901,9700
2017-11-30T00:00:00Z,9999.999999,10350,9657.500005,10137.5
2017-11-30T04:00:00Z,10137.5,11192.999996,9925,10202.499999
2017-11-30T08:00:00Z,10201,10629.999992,9700,9878.99998
2017-11-30T12:00:00Z,9878.999979,9999.499996,9010,9179.999999
2017-11-30T16:00:00Z,9179.999999,9936.75,9179.999999,9812
2017-11-30T20:00:00Z,9812,10122.968147,9409.40941,9815.262385
2017-12-01T00:00:00Z,9815.262384,9815.262385,9430.52477,9815.262383
2017-12-01T04:00:00Z,9815.262383,10053.003003,9150,9700
2017-12-01T08:00:00Z,9700,10100,9300.000001,10100
2017-12-01T12:00:00Z,9850,11000,9600,10455.999998
2017-12-01T16:00:00Z,10579.815133,10999.999999,10259.617659,10849.999999
2017-12-01T20:00:00Z,10700,11000,10001,10524.999999
2017-12-02T00:00:00Z,10524.999999,11000,10287.499999,10825.145
2017-12-02T04:00:00Z,10825.145,10885,10765,10825
2017-12-02T08:00:00Z,10825,11000,10050,10549.5
2017-12-02T12:00:00Z,10549.5,11320.255256,10099.000002,10960.255001
2017-12-02T16:00:00Z,11040.260001,11250,10670.51,10835.255
2017-12-02T20:00:00Z,10835.255,11249.999998,10835.254999,11124.999997
2017-12-03T00:00:00Z,11124.999998,11451.996709,10670.51,11374.5
2017-12-03T04:00:00Z,11362.25,11451,10925.125001,11151
2017-12-03T08:00:00Z,11151,11960.255255,10986,11709.5
2017-12-03T12:00:00Z,11709.5,11900,11075.000001,11776.000004
2017-12-03T16:00:00Z,11776.000004,11865,11347.750004,11667.75
2017-12-03T20:00:00Z,11667.750001,11890,10525,10768.018019
2017-12-04T00:00:00Z,10768.01802,11400,10752.027034,11150.00002
2017-12-04T04:00:00Z,11150.000022,11500,10900.000043,11280.5
2017-12-04T08:00:00Z,11280.5,11499.999998,11111,11199.999999
2017-12-04T12:00:00Z,11200,11500,10900.000009,10900.000012
2017-12-04T16:00:00Z,10900.000012,11390,10900.000012,11245
2017-12-04T20:00:00Z,11245,11600,11245,11462.5
2017-12-05T00:00:00Z,11462.5,11600,10000,10955.999996
2017-12-05T04:00:00Z,10955.999996,11580,10793.600004,11580
2017-12-05T08:00:00Z,11580,11580,11249.774601,11549.999999
2017-12-05T12:00:00Z,11549.999999,11843,11549.999999,11781.16083
2017-12-05T16:00:00Z,11719.321661,11842.999999,11000,11449
2017-12-05T20:00:00Z,11449,11799.999997,10927.75,11681.125501
2017-12-06T00:00:00Z,11681.1255,12349.999999,11509.249999,12134.999999
2017-12-06T04:00:00Z,12125,12614.391692,12000,12517.695845
2017-12-06T08:00:00Z,12517.695846,12997.999999,12421,12660
2017-12-06T12:00:00Z,12660,12997.999999,12420,12420
2017-12-06T16:00:00Z,12700,12950,12254.759072,12602.379536
2017-12-06T20:00:00Z,12602.379536,13875,12428.569304,13662.5
2017-12-07T00:00:00Z,13662.5,15000,13360,13975
2017-12-07T04:00:00Z,13974.999999,14234,13972.499999,14233.999995
2017-12-07T08:00:00Z,14103.499997,14762.5,13973,14201
2017-12-07T12:00:00Z,14001,16359.99999,12924.939999,15965
2017-12-07T16:00:00Z,15999.999999,16000,12001,14748.945
2017-12-07T20:00:00Z,14748.945,17999.999998,13500,16524.95
2017-12-08T00:00:00Z,16524.95,17479.999998,15792.000001,16246
2017-12-08T04:00:00Z,16700,17895.499999,11848.88,17799.999987
2017-12-08T08:00:00Z,16344.499993,16344.499999,14000,14550
2017-12-08T12:00:00Z,14600,16399.999991,14500.000002,15350.5
2017-12-08T16:00:00Z,15100.000099,15699.999999,14800.000002,15250.000001
2017-12-08T20:00:00Z,15699.999999,16000.000002,14800.000002,16000.000001
2017-12-09T00:00:00Z,15646.345,15646.345001,14800.000002,15400.000001
2017-12-09T04:00:00Z,15400.000002,15999.999999,14444.000001,15076.499999
2017-12-09T08:00:00Z,15704.999997,16000.000001,14461,15099.500001
2017-12-09T12:00:00Z,15099.500002,15494.499999,14200.000002,14630.501111
2017-12-09T16:00:00Z,14211.002229,15799.999998,13700.000001,14350
2017-12-09T20:00:00Z,14350,15282.499998,14200,15104.397541
2017-12-10T00:00:00Z,15104.397541,15497.198771,12600.2,13549.999999
2017-12-10T04:00:00Z,12612.812814,13751.000501,12612.812814,13751.000501
2017-12-10T08:00:00Z,13751.5,14300,13022.000008,13709.5
2017-12-10T12:00:00Z,13650.000001,15890,13400,15890
2017-12-10T16:00:00Z,15890,15890,14202.000001,15000
2017-12-10T20:00:00Z,15000,15900,14202.500005,15350
2017-12-11T00:00:00Z,15030,16999,15015.015016,16301.999998
2017-12-11T04:00:00Z,16998.999996,16998.999996,16300.000001,16600.500006
2017-12-11T08:00:00Z,16600.500007,16900,16301.000026,16301.000032
2017-12-11T12:00:00Z,16420.500015,16540,16125,16125
2017-12-11T16:00:00Z,15300.000005,16998,15300.000005,16849.5
2017-12-11T20:00:00Z,16849.5,17250,16499.500001,16499.900002
2017-12-12T00:00:00Z,16500,16900,16499.5,16874.75
2017-12-12T04:00:00Z,16874.749999,17062.375,16050,16649.999999
2017-12-12T08:00:00Z,16649.999999,17250,16050,16650.499999
2017-12-12T12:00:00Z,16650.499999,17250,16350.75,16679.5
2017-12-12T16:00:00Z,16600,17349,16424.999999,17175
2017-12-12T20:00:00Z,17197,17350,16150.6,16425
2017-12-13T00:00:00Z,16375,16987.499993,15800,16370
2017-12-13T04:00:00Z,16397.499997,16499.999999,15700.000001,16124.990107
2017-12-13T08:00:00Z,16124.990107,16889.999999,14201,14989.99545
2017-12-13T12:00:00Z,15364.99545,15729.9909,14789.99545,15358.995
2017-12-13T16:00:00Z,15728.999999,15729,14500,15100
2017-12-13T20:00:00Z,15100.000001,15729.9909,15100,15420.990901
2017-12-14T00:00:00Z,15420.990901,15720,15110.9909,15519.999999
2017-12-14T04:00:00Z,15519.499999,15800,15279.999999,15559.5
2017-12-14T08:00:00Z,15559.5,16538.999999,15432,16538.999999
2017-12-14T12:00:00Z,16065.499999,16499.999999,15600,15825.5
2017-12-14T16:00:00Z,15800.000001,16889.999999,15800.000001,16010
2017-12-14T20:00:00Z,16271.724999,16595,15889,15995
2017-12-15T00:00:00Z,15995,16913.170197,15995,16810.085098
2017-12-15T04:00:00Z,16913.170197,16990.000001,15150.000002,16881.250001
2017-12-15T08:00:00Z,16990.000001,17900,16872.500003,17700.5
2017-12-15T12:00:00Z,17700.500001,17800.5,17501.000001,17575.5
2017-12-15T16:00:00Z,17570,17650,17275,17556.249999
2017-12-15T20:00:00Z,17556.249999,17649.999991,16800,17275.499987
2017-12-16T00:00:00Z,17275.499986,17649.999961,16901,17005.75
2017-12-16T04:00:00Z,17110.5,17649.999973,16901,17231.499979
2017-12-16T08:00:00Z,17231.499979,17649.999939,16950,17324.499998
2017-12-16T12:00:00Z,17486.249996,18555.499999,17001.000001,18444.000001
2017-12-16T16:00:00Z,18554.999999,18555,18111,18555
2017-12-16T20:00:00Z,18388.5,18990,18388.5,18789.25
2017-12-17T00:00:00Z,18686,19221.999999,18000,18586
2017-12-17T04:00:00Z,18636,19135.999999,18000,19050
2017-12-17T08:00:00Z,19050,19699.999998,18200.000003,19399.999999
2017-12-17T12:00:00Z,19400,19722,19000,19050
2017-12-17T16:00:00Z,19050,19699,17888,18600.500001
2017-12-17T20:00:00Z,18949.500001,19249.5,18600,18600
2017-12-18T00:00:00Z,18899.999999,18899.999999,17888,18847.999999
2017-12-18T04:00:00Z,18849.999998,19100,18144,18366.999499
2017-12-18T08:00:00Z,18500,19100,18145.000006,18724.000502
2017-12-18T12:00:00Z,18724.0005,19098,18053.0315,18420.000002
2017-12-18T16:00:00Z,18424.000002,18700,17888,17888
2017-12-18T20:00:00Z,17888,19049.999993,17888,18188.000001
2017-12-19T00:00:00Z,18188.000001,19049.777769,17888.000001,17890.040002
2017-12-19T04:00:00Z,18095.01999,19104,17890.040002,18869.999997
2017-12-19T08:00:00Z,18510,18550,16816.857384,16818.857384
2017-12-19T12:00:00Z,16818.857384,17829,16818.857384,17000
2017-12-19T16:00:00Z,17000.000001,17829,17000.000001,17828.999995
2017-12-19T20:00:00Z,17410.000002,17828.999995,14514.500003,17424.999996
2017-12-20T00:00:00Z,16514.500003,17424.999999,13200,16983.000011
2017-12-20T04:00:00Z,15000.000001,16983.000011,15000.000001,16489.689104
2017-12-20T08:00:00Z,16800,16980.00001,16501,16980.00001
2017-12-20T12:00:00Z,16982.00001,17424.999999,15001.100004,15001.100004
2017-12-20T16:00:00Z,16299.999999,17392.351466,15400.000002,16000
2017-12-20T20:00:00Z,16800,17419.99999,15423.501012,15901.00002
2017-12-21T00:00:00Z,16000.000003,17200,15901.000002,16889.999999
2017-12-21T04:00:00Z,16889.999999,16949.999998,15406.984594,16949.999993
2017-12-21T08:00:00Z,15407.984593,17007.984593,15407.984593,16949.999999
2017-12-21T12:00:00Z,16933.049998,17200,15200,15553.999989
2017-12-21T16:00:00Z,15553.999983,15553.999983,13521.000004,14676.905222
2017-12-21T20:00:00Z,14999.999988,14999.999988,13501,14500
2017-12-22T00:00:00Z,15015.015,15015.015,12210.608962,14128.464229
2017-12-22T04:00:00Z,13099.999997,14099.999984,11500.000001,12800.000008
2017-12-22T08:00:00Z,12779.999999,14528.464251,11610.000017,13513.513508
2017-12-22T12:00:00Z,13513.513507,13513.513507,11700.997,13020.658345
