time,open,high,low,close
2023-04-10T07:55:00Z,28284,28299.8,28279.3,28283.9
2023-04-10T08:00:00Z,28283.9,28292.8,28283.8,28291.6
2023-04-10T08:05:00Z,28291.6,28298.9,28286.1,28287.9
2023-04-10T08:10:00Z,28287.9,28349.8,28286.7,28336.1
2023-04-10T08:15:00Z,28336.1,28345.7,28319.7,28319.9
2023-04-10T08:20:00Z,28320,28322.1,28317.2,28320
2023-04-10T08:25:00Z,28320,28342,28319.9,28340
2023-04-10T08:30:00Z,28340,28371.6,28339.9,28348.1
2023-04-10T08:35:00Z,28348.1,28348.7,28318.2,28326.6
2023-04-10T08:40:00Z,28326.6,28336.9,28315.8,28322.8
2023-04-10T08:45:00Z,28322.8,28322.8,28316.1,28316.1
2023-04-10T08:50:00Z,28316.2,28316.2,28291.1,28295.1
2023-04-10T08:55:00Z,28295.1,28302.4,28290.9,28291.1
2023-04-10T09:00:00Z,28291.2,28291.2,28281.9,28281.9
2023-04-10T09:05:00Z,28281.9,28288.7,28272.8,28288.3
2023-04-10T09:10:00Z,28288.3,28304.9,28288.3,28304.9
2023-04-10T09:15:00Z,28305,28307.1,28301,28302.8
2023-04-10T09:20:00Z,28302.8,28320.3,28302.7,28320.3
2023-04-10T09:25:00Z,28320.2,28320.3,28297.9,28314.2
2023-04-10T09:30:00Z,28314.3,28314.9,28314.2,28314.8
2023-04-10T09:35:00Z,28314.8,28340,28314.8,28320.2
2023-04-10T09:40:00Z,28320.2,28320.2,28297.7,28311.4
2023-04-10T09:45:00Z,28311.3,28311.4,28308.8,28311
2023-04-10T09:50:00Z,28311,28311,28304,28304.9
2023-04-10T09:55:00Z,28304.9,28307.3,28304.8,28307.3
2023-04-10T10:00:00Z,28307.3,28318.9,28307.2,28315.8
2023-04-10T10:05:00Z,28315.7,28325.2,28315.7,28325.1
2023-04-10T10:10:00Z,28325.1,28329.7,28305,28313.7
2023-04-10T10:15:00Z,28313.7,28313.8,28297.3,28297.3
2023-04-10T10:20:00Z,28297.4,28299.8,28293.6,28293.7
2023-04-10T10:25:00Z,28293.7,28313.6,28293.6,28298.3
2023-04-10T10:30:00Z,28298.3,28306.3,28295,28295.1
2023-04-10T10:35:00Z,28295.1,28297.9,28295,28295.1
2023-04-10T10:40:00Z,28295,28313.5,28295,28313.5
2023-04-10T10:45:00Z,28315,28338.8,28314.9,28338.8
2023-04-10T10:50:00Z,28338.8,28362.3,28333,28348.2
2023-04-10T10:55:00Z,28348.2,28353.8,28328.6,28332.5
2023-04-10T11:00:00Z,28332.5,28332.5,28327.9,28327.9
2023-04-10T11:05:00Z,28327.9,28346.1,28327.6,28338.5
2023-04-10T11:10:00Z,28338.4,28359.5,28338.4,28344.7
2023-04-10T11:15:00Z,28344.7,28344.7,28339,28339.1
2023-04-10T11:20:00Z,28339.1,28342.5,28320.6,28320.7
2023-04-10T11:25:00Z,28320.7,28336.9,28320.6,28336.8
2023-04-10T11:30:00Z,28336.9,28336.9,28293.2,28300.9
2023-04-10T11:35:00Z,28300.9,28315.5,28300.9,28313.1
2023-04-10T11:40:00Z,28313.1,28315,28297.8,28300.8
2023-04-10T11:45:00Z,28300.7,28315.8,28287.5,28314.3
2023-04-10T11:50:00Z,28314.3,28316.1,28300.3,28301.5
2023-04-10T11:55:00Z,28301.4,28311.4,28292.4,28303
2023-04-10T12:00:00Z,28303,28303,28290.7,28292.2
2023-04-10T12:05:00Z,28292.2,28292.2,28282.4,28282.5
2023-04-10T12:10:00Z,28282.4,28283,28278.8,28278.8
2023-04-10T12:15:00Z,28277.2,28290.2,28265,28265.1
2023-04-10T12:20:00Z,28265.2,28289.9,28262.9,28289.9
2023-04-10T12:25:00Z,28290.1,28313.3,28270.6,28270.6
2023-04-10T12:30:00Z,28270.7,28275.7,28259.1,28273.3
2023-04-10T12:35:00Z,28273.2,28288,28273.2,28283.8
2023-04-10T12:40:00Z,28283.9,28298.1,28283.8,28297
2023-04-10T12:45:00Z,28297,28297,28276.1,28285
2023-04-10T12:50:00Z,28285,28299.7,28284.9,28295.3
2023-04-10T12:55:00Z,28295.3,28295.4,28274.2,28276.1
2023-04-10T13:00:00Z,28276.2,28294.2,28267.8,28294.2
2023-04-10T13:05:00Z,28294.1,28294.2,28264.3,28264.4
2023-04-10T13:10:00Z,28264.4,28286.5,28262.3,28279.9
2023-04-10T13:15:00Z,28279.9,28282.4,28273,28273
2023-04-10T13:20:00Z,28273,28276.6,28270.8,28272.9
2023-04-10T13:25:00Z,28272.9,28273,28251.7,28252.3
2023-04-10T13:30:00Z,28252.4,28259.7,28222,28252.3
2023-04-10T13:35:00Z,28252.3,28252.4,28223.1,28235.5
2023-04-10T13:40:00Z,28235.5,28247.8,28227.6,28232.9
2023-04-10T13:45:00Z,28232.8,28243.8,28215.1,28215.7
2023-04-10T13:50:00Z,28215.6,28222.5,28206.1,28209.3
2023-04-10T13:55:00Z,28215.7,28216,28166.1,28213.3
2023-04-10T14:00:00Z,28210.8,28240.6,28196.4,28240.5
2023-04-10T14:05:00Z,28240.5,28241.6,28213.8,28241.3
2023-04-10T14:10:00Z,28241.2,28250,28229.9,28245.8
2023-04-10T14:15:00Z,28245.8,28257.3,28245.8,28256.6
2023-04-10T14:20:00Z,28256.6,28261.9,28244.5,28245.7
2023-04-10T14:25:00Z,28245.8,28249.3,28232.6,28235.4
2023-04-10T14:30:00Z,28235.5,28261,28235.4,28261
2023-04-10T14:35:00Z,28261,28311.9,28260.9,28296.3
2023-04-10T14:40:00Z,28296.3,28303.1,28277.5,28303.1
2023-04-10T14:45:00Z,28303,28337,28295.1,28336.9
2023-04-10T14:50:00Z,28337,28337,28310.1,28324.8
2023-04-10T14:55:00Z,28324.8,28324.8,28303.1,28304.2
2023-04-10T15:00:00Z,28304.2,28358.9,28304.2,28343.1
2023-04-10T15:05:00Z,28343,28369.6,28330.3,28355.6
2023-04-10T15:10:00Z,28355.6,28448.9,28355.5,28436.9
2023-04-10T15:15:00Z,28440,28500,28406.3,28439.8
2023-04-10T15:20:00Z,28438.6,28441.3,28390.4,28396.9
2023-04-10T15:25:00Z,28396.8,28417.3,28395.5,28411.8
2023-04-10T15:30:00Z,28414.9,28415,28376.8,28381.1
2023-04-10T15:35:00Z,28381.2,28424,28381.1,28423.9
2023-04-10T15:40:00Z,28424,28570,28424,28494.7
2023-04-10T15:45:00Z,28494.8,28520.7,28487,28487
2023-04-10T15:50:00Z,28485.9,28490.2,28455.6,28455.7
2023-04-10T15:55:00Z,28455.7,28459.8,28435.8,28439.9
2023-04-10T16:00:00Z,28440,28474.4,28431.4,28461.7
2023-04-10T16:05:00Z,28461.7,28469.3,28374,28412.8
2023-04-10T16:10:00Z,28412.8,28432.2,28404.4,28404.4
2023-04-10T16:15:00Z,28404.4,28418.7,28396.6,28415.1
2023-04-10T16:20:00Z,28415.2,28441.5,28415,28441.4
2023-04-10T16:25:00Z,28441.4,28450,28419,28439.9
2023-04-10T16:30:00Z,28439.9,28526.4,28439.9,28507.8
2023-04-10T16:35:00Z,28507.5,28546.4,28484.7,28520.7
2023-04-10T16:40:00Z,28520.8,28622,28520.8,28559.4
2023-04-10T16:45:00Z,28559.3,28770,28559.3,28722.5
2023-04-10T16:50:00Z,28726.4,29000,28723.3,28935.6
2023-04-10T16:55:00Z,28939.6,29148,28924.3,29029.9
2023-04-10T17:00:00Z,29036.6,29232.6,29001,29152.3
2023-04-10T17:05:00Z,29152.2,29226.1,29083,29184
2023-04-10T17:10:00Z,29184,29299,29132,29136.5
2023-04-10T17:15:00Z,29132.2,29189.2,29072,29085.6
2023-04-10T17:20:00Z,29081.9,29107.4,29013.1,29026.5
2023-04-10T17:25:00Z,29026.5,29139.8,29023,29095.2
2023-04-10T17:30:00Z,29095.2,29287.4,29094,29136.7
2023-04-10T17:35:00Z,29134.8,29163,29046.1,29081
2023-04-10T17:40:00Z,29078.3,29145.7,29078.2,29114.6
2023-04-10T17:45:00Z,29112.1,29161.1,29103.5,29108
2023-04-10T17:50:00Z,29108,29121.3,29071.9,29092
2023-04-10T17:55:00Z,29092.1,29155,29089.2,29150
2023-04-10T18:00:00Z,29157.2,29199.8,29154.5,29186.4
2023-04-10T18:05:00Z,29186.3,29221.9,29176.7,29176.7
2023-04-10T18:10:00Z,29176,29176,29129.4,29129.4
2023-04-10T18:15:00Z,29129.4,29162.5,29129.4,29132.1
2023-04-10T18:20:00Z,29132,29171.3,29109.8,29151.3
2023-04-10T18:25:00Z,29151.3,29171.1,29119,29121.5
2023-04-10T18:30:00Z,29121.5,29200,29117,29196.9
2023-04-10T18:35:00Z,29196.8,29201.4,29150.7,29155.4
2023-04-10T18:40:00Z,29155.5,29184.7,29148.9,29172.4
2023-04-10T18:45:00Z,29172.4,29221.7,29172.4,29199.5
2023-04-10T18:50:00Z,29199.6,29201.8,29180.2,29187.7
2023-04-10T18:55:00Z,29187.8,29275.9,29187.8,29263.4
2023-04-10T19:00:00Z,29263.5,29285.5,29194,29206.5
2023-04-10T19:05:00Z,29206.5,29248.8,29206.5,29233.4
2023-04-10T19:10:00Z,29233.3,29241.8,29167,29168.2
2023-04-10T19:15:00Z,29174.6,29201.1,29146.2,29177.5
2023-04-10T19:20:00Z,29177.6,29177.6,29050.8,29057.9
2023-04-10T19:25:00Z,29067.6,29090.5,29054.7,29085
2023-04-10T19:30:00Z,29085,29133.7,29072.2,29133.6
2023-04-10T19:35:00Z,29133.2,29135.5,29102.4,29134.8
2023-04-10T19:40:00Z,29134.8,29155.4,29118.5,29121.8
2023-04-10T19:45:00Z,29121.9,29167.8,29118.7,29164.8
2023-04-10T19:50:00Z,29164.8,29184,29154,29177.4
2023-04-10T19:55:00Z,29177.3,29196.8,29157.6,29164.2
2023-04-10T20:00:00Z,29165.6,29209.4,29165.5,29178.3
2023-04-10T20:05:00Z,29178.3,29178.3,29111.9,29121.6
2023-04-10T20:10:00Z,29121.6,29162.6,29103.5,29117.4
2023-04-10T20:15:00Z,29124.6,29148.5,29124.5,29145.4
2023-04-10T20:20:00Z,29145.5,29147,29091.5,29095.3
2023-04-10T20:25:00Z,29095.3,29138.6,29095.2,29105.5
2023-04-10T20:30:00Z,29105.6,29117.4,29064.9,29088
2023-04-10T20:35:00Z,29088.1,29135.2,29088,29127.7
2023-04-10T20:40:00Z,29127.6,29127.7,29105,29111.5
2023-04-10T20:45:00Z,29111.6,29113.8,29091.2,29113.7
2023-04-10T20:50:00Z,29113.8,29114.1,29094.5,29114.1
2023-04-10T20:55:00Z,29114.1,29123,29106.7,29110
2023-04-10T21:00:00Z,29110,29166.6,29106.9,29113.8
2023-04-10T21:05:00Z,29113.8,29114,29089,29103.6
2023-04-10T21:10:00Z,29103.7,29113.1,29103.6,29113.1
2023-04-10T21:15:00Z,29113,29157.9,29113,29152.1
2023-04-10T21:20:00Z,29152.1,29226.2,29152,29213.5
2023-04-10T21:25:00Z,29213.5,29218.1,29171.2,29215
2023-04-10T21:30:00Z,29214.9,29273.4,29214.9,29245
2023-04-10T21:35:00Z,29244.9,29245,29209.2,29211.5
2023-04-10T21:40:00Z,29211.4,29243.9,29183.6,29202.4
2023-04-10T21:45:00Z,29202.7,29245.9,29202.7,29232.3
2023-04-10T21:50:00Z,29232.3,29234.8,29211.3,29222.3
2023-04-10T21:55:00Z,29222.2,29222.3,29215.1,29218.2
2023-04-10T22:00:00Z,29218.2,29739,29218.2,29610.5
2023-04-10T22:05:00Z,29615,29615,29519.5,29526.2
2023-04-10T22:10:00Z,29530,29570.7,29432.5,29498
2023-04-10T22:15:00Z,29498,29550,29498,29506.5
2023-04-10T22:20:00Z,29506.5,29633.8,29503.1,29589.1
2023-04-10T22:25:00Z,29589.1,29633.9,29559.1,29566.1
2023-04-10T22:30:00Z,29566.1,29700,29566.1,29610.4
2023-04-10T22:35:00Z,29611.4,29657.5,29604.6,29649.7
2023-04-10T22:40:00Z,29649.7,29695,29644.8,29671.5
2023-04-10T22:45:00Z,29671.4,29687.5,29600.7,29614.9
2023-04-10T22:50:00Z,29614.3,29649.5,29614.3,29628.2
2023-04-10T22:55:00Z,29628.2,29641.4,29592.5,29593.2
2023-04-10T23:00:00Z,29593.2,29636.7,29593.1,29615.9
2023-04-10T23:05:00Z,29615.9,29687.7,29613.6,29677.9
2023-04-10T23:10:00Z,29678,29764,29677.9,29746.8
2023-04-10T23:15:00Z,29746.8,29761.9,29686.8,29689.1
2023-04-10T23:20:00Z,29689.1,29740,29678.8,29700.6
2023-04-10T23:25:00Z,29700.7,29724.3,29657.6,29672.6
2023-04-10T23:30:00Z,29672.9,29700,29647.5,29678.5
2023-04-10T23:35:00Z,29678.6,29729.6,29668.8,29696.1
2023-04-10T23:40:00Z,29696.2,29696.2,29637.2,29645
2023-04-10T23:45:00Z,29645,29674.9,29644.9,29668.4
2023-04-10T23:50:00Z,29668.4,29670.2,29594,29609.8
2023-04-10T23:55:00Z,29609.7,29646.5,29607.6,29636.6
2023-04-11T00:00:00Z,29636.6,29655.6,29624.1,29624.1
2023-04-11T00:05:00Z,29624.3,29627.1,29591,29591
2023-04-11T00:10:00Z,29591,29664.9,29591,29664.9
2023-04-11T00:15:00Z,29664.9,29700.2,29653.8,29654.7
2023-04-11T00:20:00Z,29654.7,29664.8,29647.7,29654.3
2023-04-11T00:25:00Z,29654.3,29688.8,29654.2,29672
2023-04-11T00:30:00Z,29671.9,29681.9,29654.2,29681.9
2023-04-11T00:35:00Z,29681.9,29746,29681.9,29735.1
2023-04-11T00:40:00Z,29735.2,29993.5,29731.8,29795.3
2023-04-11T00:45:00Z,29795.4,29838.4,29764,29794.1
2023-04-11T00:50:00Z,29794,29849.9,29794,29847.9
2023-04-11T00:55:00Z,29848,29929.3,29791.3,29928.2
2023-04-11T01:00:00Z,29925.6,29935,29820.2,29820.3
2023-04-11T01:05:00Z,29820.2,29841,29782,29812.1
2023-04-11T01:10:00Z,29812.1,29826.7,29790.4,29807
2023-04-11T01:15:00Z,29801.5,29813.7,29756,29757
2023-04-11T01:20:00Z,29757.1,29788.1,29757,29783.3
2023-04-11T01:25:00Z,29783.4,29836.9,29779.8,29824.9
2023-04-11T01:30:00Z,29825,29882.9,29824.9,29879.6
2023-04-11T01:35:00Z,29879.6,29901,29843.2,29884.6
2023-04-11T01:40:00Z,29884,29915,29852.1,29906
2023-04-11T01:45:00Z,29906,29989.9,29892.7,29965.7
2023-04-11T01:50:00Z,29965.6,30311.3,29962.1,30175.6
2023-04-11T01:55:00Z,30172.3,30210.6,30100.4,30192
2023-04-11T02:00:00Z,30189.1,30213,30115.3,30131.5
2023-04-11T02:05:00Z,30131.6,30421.1,30131.5,30361.3
2023-04-11T02:10:00Z,30356.8,30378.5,30238.1,30274.1
2023-04-11T02:15:00Z,30274.3,30320,30240,30296
2023-04-11T02:20:00Z,30293.4,30386.6,30255.7,30284.4
2023-04-11T02:25:00Z,30284.7,30304.7,30249.1,30296.7
2023-04-11T02:30:00Z,30298,30303.9,30169.4,30216.7
2023-04-11T02:35:00Z,30216.7,30228.5,30157.2,30161.1
2023-04-11T02:40:00Z,30158.6,30164.5,30014.5,30076.7
2023-04-11T02:45:00Z,30075.2,30123.3,29991.6,30079.4
2023-04-11T02:50:00Z,30080,30139,30052.6,30095.7
2023-04-11T02:55:00Z,30095.8,30095.8,30073.8,30080.1
2023-04-11T03:00:00Z,30080.1,30081.9,29972.4,29977.6
2023-04-11T03:05:00Z,29977.7,30038.3,29965.3,29979.7
2023-04-11T03:10:00Z,29979.6,30017.5,29956.2,30000.5
2023-04-11T03:15:00Z,30005,30005,29940,29977.4
2023-04-11T03:20:00Z,29977.3,30034.1,29965.3,30030.3
2023-04-11T03:25:00Z,30030.2,30045.6,29985.4,29985.4
2023-04-11T03:30:00Z,29985.3,30022,29980.4,30018.7
2023-04-11T03:35:00Z,30025.8,30063.8,30008,30063.8
2023-04-11T03:40:00Z,30063.8,30066.3,30027.5,30035.2
2023-04-11T03:45:00Z,30037,30066.7,30035.1,30058
2023-04-11T03:50:00Z,30058,30098.9,30057.9,30095.8
2023-04-11T03:55:00Z,30095.9,30122,30094.9,30115.7
2023-04-11T04:00:00Z,30115.6,30122.5,30095,30095.1
2023-04-11T04:05:00Z,30095,30099.6,30059.7,30067.4
2023-04-11T04:10:00Z,30067.4,30093.1,30067.3,30093.1
2023-04-11T04:15:00Z,30093,30110.9,30084,30110.8
2023-04-11T04:20:00Z,30110.9,30168,30110.8,30157.7
2023-04-11T04:25:00Z,30159.8,30159.8,30096.8,30105.8
2023-04-11T04:30:00Z,30105.8,30122.3,30042.8,30049.6
2023-04-11T04:35:00Z,30049.7,30066.4,30025.4,30044.7
2023-04-11T04:40:00Z,30047.8,30070.2,30044.7,30070.2
2023-04-11T04:45:00Z,30070.2,30094.5,30070.2,30092.8
2023-04-11T04:50:00Z,30092.9,30116.5,30070.3,30116.2
2023-04-11T04:55:00Z,30116.3,30116.5,30101.2,30108.1
2023-04-11T05:00:00Z,30108,30112.8,30097.1,30097.1
2023-04-11T05:05:00Z,30097.2,30114.6,30084,30114.3
2023-04-11T05:10:00Z,30114.4,30118.3,30103,30103.7
2023-04-11T05:15:00Z,30103.6,30124.9,30103.6,30124.9
2023-04-11T05:20:00Z,30124.9,30140,30065.5,30074.8
2023-04-11T05:25:00Z,30074.8,30097.1,30069,30070.4
2023-04-11T05:30:00Z,30070.3,30092.2,30070.3,30090.9
2023-04-11T05:35:00Z,30091,30091,30020.8,30021
2023-04-11T05:40:00Z,30020.9,30020.9,29985.3,30000
2023-04-11T05:45:00Z,30000,30004.5,29940.9,29957.5
2023-04-11T05:50:00Z,29957.4,29983,29948.7,29976.1
2023-04-11T05:55:00Z,29976.1,29976.1,29792,29882.5
2023-04-11T06:00:00Z,29882.4,29948.5,29875.5,29945.1
2023-04-11T06:05:00Z,29945.2,29969.1,29924.5,29963.7
2023-04-11T06:10:00Z,29963.7,30025.6,29959.2,30021.3
2023-04-11T06:15:00Z,30021.3,30041,29999,29999.9
2023-04-11T06:20:00Z,29999.8,30025.6,29999.8,30016.9
2023-04-11T06:25:00Z,30016.9,30086.8,30015.1,30086.1
2023-04-11T06:30:00Z,30086.1,30086.2,30056,30056
2023-04-11T06:35:00Z,30056.1,30078.7,30049,30050.7
2023-04-11T06:40:00Z,30050.7,30071,30050.6,30070.9
2023-04-11T06:45:00Z,30071,30074.3,30054.1,30057.5
2023-04-11T06:50:00Z,30057.5,30065.7,30049.1,30060.3
2023-04-11T06:55:00Z,30060.1,30060.2,30034.6,30036.4
2023-04-11T07:00:00Z,30036.3,30064.7,30036.3,30042.2
2023-04-11T07:05:00Z,30042.2,30042.2,30038,30039.1
2023-04-11T07:10:00Z,30039.1,30100,30039,30100
2023-04-11T07:15:00Z,30100.2,30112.3,30089.1,30089.5
2023-04-11T07:20:00Z,30089.5,30134,30089.4,30133.9
2023-04-11T07:25:00Z,30133.9,30157.9,30095.5,30098.4
2023-04-11T07:30:00Z,30098.4,30108.1,30074.3,30077.9
2023-04-11T07:35:00Z,30077.9,30090,30057.5,30076.6
2023-04-11T07:40:00Z,30076.5,30133.2,30057.4,30126
2023-04-11T07:45:00Z,30127.7,30154.4,30104,30104
2023-04-11T07:50:00Z,30104.1,30134,30104.1,30124.1
2023-04-11T07:55:00Z,30124.1,30125.9,30102.4,30108.9
2023-04-11T08:00:00Z,30108.9,30116.6,30108.8,30116.5
2023-04-11T08:05:00Z,30116.5,30116.6,30097.6,30100.3
2023-04-11T08:10:00Z,30100.3,30100.3,30078.9,30087.3
2023-04-11T08:15:00Z,30087.3,30100.7,30076.7,30076.8
2023-04-11T08:20:00Z,30076.8,30082.5,30071.4,30077.5
2023-04-11T08:25:00Z,30077.5,30115.9,30077.4,30113.7
2023-04-11T08:30:00Z,30113.6,30147.3,30105.7,30107.3
2023-04-11T08:35:00Z,30107.4,30112.6,30097.7,30102.8
2023-04-11T08:40:00Z,30102.9,30110,30074,30089.5
2023-04-11T08:45:00Z,30089.5,30093.3,30042.4,30042.5
2023-04-11T08:50:00Z,30042.5,30095.6,30042.5,30077.2
2023-04-11T08:55:00Z,30077.3,30094.8,30072.3,30094.8
2023-04-11T09:00:00Z,30094.7,30094.8,30058.1,30058.1
2023-04-11T09:05:00Z,30058,30058.2,30038.2,30046.5
2023-04-11T09:10:00Z,30046.6,30060.1,30046.5,30053.8
2023-04-11T09:15:00Z,30053.8,30054.1,30020.2,30020.2
2023-04-11T09:20:00Z,30020.2,30032.8,29982.2,30010
2023-04-11T09:25:00Z,30010,30060.3,30009.9,30054.4
2023-04-11T09:30:00Z,30054.4,30077.9,30054.3,30062.1
2023-04-11T09:35:00Z,30062.1,30064.7,30049.8,30058
2023-04-11T09:40:00Z,30058,30076.8,30016,30016
2023-04-11T09:45:00Z,30016.1,30042.9,29999.5,30039.9
2023-04-11T09:50:00Z,30039.9,30051.4,30039.8,30049.5
2023-04-11T09:55:00Z,30049.4,30049.5,30027.9,30047.2
2023-04-11T10:00:00Z,30047.2,30056.2,30043.5,30044.6
2023-04-11T10:05:00Z,30044.5,30051.1,30015.3,30050.2
2023-04-11T10:10:00Z,30050.2,30056.1,30014.3,30038
2023-04-11T10:15:00Z,30038,30045,30031.1,30043
2023-04-11T10:20:00Z,30043,30070.9,30042.9,30069.4
2023-04-11T10:25:00Z,30069.5,30070.1,30054.1,30060.8
