time,open,high,low,close
2019-05-27T00:00:00Z,8616.9,9068.9,8032.8,8721.9
2019-06-03T00:00:00Z,8724.7,8730.4,7456.5,7631.1
2019-06-10T00:00:00Z,7631.2,9328.3,7513.4,8956.9
2019-06-17T00:00:00Z,8954.2,11374.5,8954.1,10890.6
2019-06-24T00:00:00Z,10890.8,13947.7,10542.7,10831.1
2019-07-01T00:00:00Z,10831.1,11994,9750,11414.5
2019-07-08T00:00:00Z,11413.7,13139,10101.9,10185.8
2019-07-15T00:00:00Z,10185.8,11071.4,9072.5,10579.3
2019-07-22T00:00:00Z,10579.6,10670.5,9170,9535.7
2019-07-29T00:00:00Z,9540.4,11028.7,9394.1,10933.1
2019-08-05T00:00:00Z,10930.6,12309.3,10930.6,11539
2019-08-12T00:00:00Z,11541.6,11560.2,9522.5,10308
2019-08-19T00:00:00Z,10298.6,10950.6,9756.5,10136.2
2019-08-26T00:00:00Z,10136.2,10600,9326,9728.7
2019-09-02T00:00:00Z,9728,10900,9720.5,10384.3
2019-09-09T00:00:00Z,10384.3,10480.7,9930.4,10302.1
2019-09-16T00:00:00Z,10301.8,10350,9685,10026.6
2019-09-23T00:00:00Z,10026.5,10045.1,7752,8041.8
2019-09-30T00:00:00Z,8042.6,8496.1,7722.3,7850.8
2019-10-07T00:00:00Z,7854.9,8777,7768.2,8273.9
2019-10-14T00:00:00Z,8273.9,8399.1,7812.6,8217.1
2019-10-21T00:00:00Z,8217.1,10348.6,7310,9525.7
2019-10-28T00:00:00Z,9527.1,9898,8946.6,9194.1
2019-11-04T00:00:00Z,9194.6,9502.9,8650,9033.9
2019-11-11T00:00:00Z,9033.8,9065.6,8373.6,8500.7
2019-11-18T00:00:00Z,8500.7,8500.8,6801,6898.9
2019-11-25T00:00:00Z,6900.4,7844.1,6516.5,7391.2
2019-12-02T00:00:00Z,7391.1,7765.3,7087,7508.8
2019-12-09T00:00:00Z,7508.8,7643.9,7013,7118.6
2019-12-16T00:00:00Z,7118.5,7503.1,6437,7499.5
2019-12-23T00:00:00Z,7500.2,7691.8,7090.7,7391
2019-12-30T00:00:00Z,7391,7490,6867,7359.9
2020-01-06T00:00:00Z,7359.7,8458,7348.8,8184.5
2020-01-13T00:00:00Z,8184.6,9197.8,8061,8704.5
2020-01-20T00:00:00Z,8704.6,8811.6,8242,8614
2020-01-27T00:00:00Z,8614,9635,8577.8,9332.8
2020-02-03T00:00:00Z,9332.4,10172,9100.5,10155.9
2020-02-10T00:00:00Z,10155.9,10496.5,9532.4,9924.1
2020-02-17T00:00:00Z,9924.1,10251.2,9366,9939.8
2020-02-24T00:00:00Z,9939.9,9987.9,8421.5,8530.9
2020-03-02T00:00:00Z,8531,9184.9,8001.1,8036.5
2020-03-09T00:00:00Z,8035,8175.2,3800,5359.7
2020-03-16T00:00:00Z,5361.1,6901.7,4445,5815.8
2020-03-23T00:00:00Z,5815.4,6950.3,5692.8,5881.2
2020-03-30T00:00:00Z,5881.3,7203,5860,6772.2
2020-04-06T00:00:00Z,6771.8,7459.9,6740.1,6901.6
2020-04-13T00:00:00Z,6901.6,7291,6475.9,7120.7
2020-04-20T00:00:00Z,7120.7,7743.4,6751.9,7692.8
2020-04-27T00:00:00Z,7692.9,9455.9,7624.5,8892.1
2020-05-04T00:00:00Z,8892.1,10049.8,8000,8725.6
2020-05-11T00:00:00Z,8724.7,9931.8,8198.7,9679.3
2020-05-18T00:00:00Z,9679.4,9946.3,8700,8716
2020-05-25T00:00:00Z,8716,9736.4,8637.6,9450
2020-06-01T00:00:00Z,9450.2,10369.7,9272.1,9745.1
2020-06-08T00:00:00Z,9745.2,9987.5,9011,9340.6
2020-06-15T00:00:00Z,9340.7,9587.6,8910.6,9295
2020-06-22T00:00:00Z,9295,9774,8836.3,9119.1
2020-06-29T00:00:00Z,9119.1,9289,8912,9072.4
2020-07-06T00:00:00Z,9072.4,9467.9,9060,9298.6
2020-07-13T00:00:00Z,9299.6,9339.5,9046.4,9206.6
2020-07-20T00:00:00Z,9206.6,10124.6,9132.3,9931
2020-07-27T00:00:00Z,9931,12108.7,9922,11070.6
2020-08-03T00:00:00Z,11070.6,11906.7,10890,11682.2
2020-08-10T00:00:00Z,11682.2,12055.7,11127.3,11910.1
2020-08-17T00:00:00Z,11910.2,12450,11250,11647.4
2020-08-24T00:00:00Z,11647.4,11823.8,11080.5,11711
2020-08-31T00:00:00Z,11710.9,12049.4,9825,10254.3
